file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr
00639_078_SN06_9bars_random_mixed,6,639,2021-05-10 18:00:01.000,0.7333252733810262,125.25,4.889170885589165,0.31123706723945727,False,5.8473805322680015
00640_079_SN06_24bars_ssf,6,640,2021-05-10 20:00:01.000,4.296867394543432,300.0,50.63808946721941,0.9371007107282175,False,18.754300829797298
00641_080_SN06_21bars_ssf,6,641,2021-05-11 06:00:01.000,2.539743737530912,300.0,43.33275550168898,0.8049619985290779,False,19.678032561177645
00642_081_SN06_18bars_ssf,6,642,2021-05-11 08:00:01.000,3.496133416917105,300.0,42.945490063892024,0.6873590783985547,False,28.52770241266291
00643_082_SN06_15bars_ssf,6,643,2021-05-11 10:00:01.000,3.1527120026652957,300.0,65.12386689110187,0.574998738655735,False,38.907435124666144
00644_083_SN06_12bars_ssf,6,644,2021-05-11 12:00:01.000,2.0778069359460707,300.0,73.96923338008254,0.4689672775124222,False,23.069442889953667
00645_084_SN06_9bars_ssf,6,645,2021-05-11 14:00:01.000,1.3900807092279333,300.0,54.19571259767003,0.37285394639047287,False,19.166039009696537
00646_085_SN06_24bars_health_check,6,646,2021-05-11 16:00:01.000,1.6032224158696313,91.35000000000001,1.3366740887258135,0.5167540605702456,False,7.833018006148063
00647_086_SN06_21bars_health_check,6,647,2021-05-11 18:00:01.000,1.4700708388043338,91.35000000000001,1.4732086440773307,0.4610160729684694,False,8.00833599115334
00648_087_SN06_18bars_health_check,6,648,2021-05-11 20:00:01.000,1.082787539338164,91.35000000000001,1.3504459537885716,0.38191567363145323,False,7.15275651589405
00649_088_SN06_15bars_health_check,6,649,2021-05-12 06:00:01.000,1.257487914343423,91.35000000000001,1.2373406901955004,0.3233241599119363,False,9.971469823661291
00650_089_SN06_12bars_health_check,6,650,2021-05-12 08:00:01.000,0.7804909658880562,91.35000000000001,1.7462324118206871,0.26686065760548927,False,7.5353269447923
00651_090_SN06_9bars_health_check,6,651,2021-05-12 10:00:01.000,1.1212651761696657,91.35000000000001,1.5153142460455387,0.20921075023460575,False,13.660654762269013
00652_091_SN06_7bars_ssf,6,652,2021-05-12 12:00:01.000,1.5162677359495667,300.0,11.94308274195041,0.31135707157088666,False,25.350335103510638
00653_092_SN06_5bars_ssf,6,653,2021-05-12 14:00:01.000,1.3459306269006228,300.0,4.752895455611276,0.2609380375355616,False,24.333066360066216
00654_093_SN06_7bars_health_check,6,654,2021-05-12 16:00:01.000,1.0274220281855677,91.35000000000001,1.1385978581230314,0.1767099475519734,True,14.799434535064323
00655_094_SN06_5bars_health_check,6,655,2021-05-12 18:00:01.000,0.416139378987257,91.35000000000001,1.3115226166027234,0.14414178729960545,False,7.245928200885448
00656_095_SN06_7bars_ramp1,6,656,2021-05-12 20:00:01.000,0.4123202869895289,91.0,69.27385327185873,0.172941665156289,False,3.1362032171002783
00657_096_SN06_7bars_ramp2,6,657,2021-05-13 06:00:01.000,0.4486527912486414,19.0,34.392317035330464,0.18683904096404266,False,3.8004967478456604
00658_097_SN06_7bars_ramp3,6,658,2021-05-13 08:00:01.000,1.3349272636259863,110.0,1.2104068640564696,0.2966498259784257,False,21.30035541130756
00659_098_SN06_7bars_ramp4,6,659,2021-05-13 10:00:01.000,1.4269095657655835,407.0,14.979039012771048,0.2986715963557244,True,22.773567397371398
00660_099_SN06_7bars_onmod,6,660,2021-05-13 12:00:01.000,0.019909846178656845,78.4,4.094670165463971,0.00030466445644494164,False,0.6196956272090197
00661_100_SN06_7bars_offmod,6,661,2021-05-13 14:00:01.000,1.3263071597819198,760.0,2.375948835271737,0.22498376280382965,False,10.956707412899307
00662_101_SN06_7bars_random_short,6,662,2021-05-13 16:00:01.000,0.4727653436539628,143.42000000000002,4.32684841281539,0.16270267566912158,False,3.6773050004441736
00663_102_SN06_7bars_random_long,6,663,2021-05-13 18:00:01.000,1.4898361963038427,516.0,2.0222763899690444,0.28863792083107975,False,26.42002512166212
00664_103_SN06_7bars_random_mixed,6,664,2021-05-13 20:00:01.000,1.1191696467279757,113.74000000000001,16.22448960884652,0.24636177106604135,False,10.21898228403916
00665_104_SN06_5bars_ramp1,6,665,2021-05-14 06:00:01.000,0.41652196415461545,91.0,14.264433440313963,0.1414898221927187,False,3.8983975586623005
00666_105_SN06_5bars_ramp2,6,666,2021-05-14 08:00:01.000,0.5057333463121444,19.0,3.8837379032559265,0.15247342830904084,False,5.1694577382392195
00667_106_SN06_5bars_ramp3,6,667,2021-05-14 10:00:01.000,1.1071559117243728,110.0,1.8430968802701264,0.24536636158367786,False,21.388131932562512
00668_107_SN06_5bars_ramp4,6,668,2021-05-14 12:00:01.000,1.2426016040168182,407.0,13.351765922632685,0.24260038065238637,False,23.78184401703346
00669_108_SN06_5bars_onmod,6,669,2021-05-14 14:00:01.000,0.018897400095054247,80.95,2.466012121567017,0.0003238683117947044,False,0.6777253276134242
00670_109_SN06_5bars_offmod,6,670,2021-05-14 16:00:01.000,1.1637539449065564,760.0,2.348225289148191,0.184712186636347,True,11.563554825387346
00671_110_SN06_5bars_random_short,6,671,2021-05-14 18:00:01.000,0.33881433581114107,144.27,1.6257151139150037,0.13409386513358051,False,3.3129807125740776
00672_111_SN06_5bars_random_long,6,672,2021-05-14 20:00:01.000,1.2131426766215465,505.0,2.2193009293518626,0.24001657317039304,False,25.078478877444102
00673_112_SN06_5bars_random_mixed,6,673,2021-05-15 06:00:01.000,0.617273652131025,135.59,1.6575478945031776,0.21512864585565178,False,8.00242226296136
00674_001_SN07_24bars_ssf,7,674,2021-05-16 08:00:01.000,5.005011073562804,300.0,57.042638396556704,1.2508114433945228,False,20.018943845175052
00675_002_SN07_21bars_ssf,7,675,2021-05-16 10:00:01.000,4.6578759121925914,300.0,27.57132581115993,1.0736099883550045,False,23.685417727360463
00676_003_SN07_18bars_ssf,7,676,2021-05-16 12:00:01.000,3.749733094670293,300.0,37.12653624374382,0.9129662676231856,False,18.292676213038096
00677_004_SN07_15bars_ssf,7,677,2021-05-16 14:00:01.000,2.8950175951074186,300.0,65.9328715961643,0.7590736181758679,False,22.44280959916736
00678_005_SN07_12bars_ssf,7,678,2021-05-16 16:00:01.000,6.7338316614708065,300.0,1.9410271342726613,1.1716290538000442,True,72.63479580899042
00679_006_SN07_9bars_ssf,7,679,2021-05-16 18:00:01.000,2.1703099508472987,300.0,9.542996272889177,0.47971661765119816,False,24.11699043408371
00680_007_SN07_24bars_health_check,7,680,2021-05-16 20:00:01.000,3.831469150393096,91.35000000000001,2.233278734807055,0.6449351046234043,True,14.768543683311544
00681_008_SN07_21bars_health_check,7,681,2021-05-17 06:00:01.000,4.20618597988988,91.35000000000001,1.2659861803161494,0.5968972933969221,False,18.311873050138093
00682_009_SN07_18bars_health_check,7,682,2021-05-17 08:00:01.000,2.2879285809774483,91.35000000000001,1.1573549266124656,0.5019991464265136,False,11.410136867630541
00683_010_SN07_15bars_health_check,7,683,2021-05-17 10:00:01.000,2.063385425470324,91.35000000000001,1.6321413069460842,0.42179707817885675,False,12.624919985251864
00684_011_SN07_12bars_health_check,7,684,2021-05-17 12:00:01.000,1.0131423209190318,91.35000000000001,1.9409061592022219,0.33170570661777155,False,7.723781195051677
00685_012_SN07_9bars_health_check,7,685,2021-05-17 14:00:01.000,1.4552851225447236,91.35000000000001,1.3530716621827592,0.25995681104070173,False,14.072659373308163
00686_013_SN07_24bars_ramp1,7,686,2021-05-17 16:00:01.000,1.6104061233159117,91.0,16.828974792465754,0.6788848941936071,False,3.2225184158417672
00687_014_SN07_24bars_ramp2,7,687,2021-05-17 18:00:01.000,1.4495697191369565,19.0,2.9509792018084844,0.6608579644051722,False,3.440256040708892
00688_015_SN07_24bars_ramp3,7,688,2021-05-17 20:00:01.000,5.333742606945603,110.0,14.762584395365648,1.1715532589103055,False,22.417107000406407
00689_016_SN07_24bars_ramp4,7,689,2021-05-18 06:00:01.000,5.70501350578022,407.0,2.5172919707681656,1.147845139744541,False,22.634364587271243
00690_017_SN07_24bars_onmod,7,690,2021-05-18 08:00:01.000,0.09237862653699314,78.5,1.750883338008061,0.003178639208125309,False,0.8255354705472783
00691_018_SN07_24bars_offmod,7,691,2021-05-18 10:00:01.000,4.294944319908922,760.0,2.3210869849628737,0.8605424668196593,False,9.368405755974612
00692_019_SN07_24bars_random_short,7,692,2021-05-18 12:00:01.000,1.721610614126653,144.65,3.3971128656141216,0.6175341213585164,False,3.7911925514104565
00693_020_SN07_24bars_random_long,7,693,2021-05-18 14:00:01.000,4.6875443866337845,618.0,60.686711525450455,1.125747533975635,False,19.46976820899082
00694_021_SN07_24bars_random_mixed,7,694,2021-05-18 16:00:01.000,4.473575771158135,139.97,6.428747426558561,0.9504233863328923,False,13.098743551770784
00695_022_SN07_21bars_ramp1,7,695,2021-05-18 18:00:01.000,2.376125292871695,91.0,8.039668397413555,0.5598491978742093,True,6.086840664125045
00696_023_SN07_21bars_ramp2,7,696,2021-05-18 20:00:01.000,1.3442485551125443,19.0,3.811670116226292,0.6147725965752897,False,3.5848603704396784
00697_024_SN07_21bars_ramp3,7,697,2021-05-19 06:00:01.000,1.8592699967010498,110.0,2.051443742587893,0.9556608419155947,False,9.470221923116268
00698_025_SN07_21bars_ramp4,7,698,2021-05-19 08:00:01.000,5.657595525113418,407.0,3.4829418673202124,0.9464395439359842,True,27.106077900699635
00699_026_SN07_21bars_onmod,7,699,2021-05-19 10:00:01.000,0.08213546387887019,80.37,4.931603744176638,0.003130196392671034,False,0.8997064454279228
00700_027_SN07_21bars_offmod,7,700,2021-05-19 12:00:01.000,4.808953527945142,760.0,2.334360002447251,0.7067825226287308,False,12.454669434303757
00701_028_SN07_21bars_random_short,7,701,2021-05-19 14:00:01.000,2.1256019116856892,146.66,5.394458935147766,0.5228324450705315,False,5.550123469535178
00702_029_SN07_21bars_random_long,7,702,2021-05-19 16:00:01.000,4.93084438259953,479.0,2.00550373665732,0.9097653019895674,False,26.741515762902395
00703_030_SN07_21bars_random_mixed,7,703,2021-05-19 18:00:01.000,3.383678369867719,177.32,5.228820478915653,0.8339277890483506,False,11.141827249942304
00704_031_SN07_18bars_ramp1,7,704,2021-05-19 20:00:01.000,1.060506450147521,91.0,10.651410585684216,0.45467692916655783,False,3.341952622026488
00705_032_SN07_18bars_ramp2,7,705,2021-05-20 06:00:01.000,1.0739280150357349,19.0,4.536721391268539,0.46331760253149334,False,3.6940937211722895
00706_033_SN07_18bars_ramp3,7,706,2021-05-20 08:00:01.000,1.973664324092513,110.0,4.457799958904438,0.7799350334481249,False,12.537011132733388
00707_034_SN07_18bars_ramp4,7,707,2021-05-20 10:00:01.000,3.2327764579286438,407.0,4.801647430200897,0.7759575304560777,False,19.22992357762005
00708_035_SN07_18bars_onmod,7,708,2021-05-20 12:00:01.000,0.07202432021077763,78.7,2.7393695395762077,0.0022895460882826316,False,0.9818104602262268
00709_036_SN07_18bars_offmod,7,709,2021-05-20 14:00:01.000,3.7398575618898,760.0,2.389124775490481,0.580397351286462,False,11.992797239172189
00710_037_SN07_18bars_random_short,7,710,2021-05-20 16:00:01.000,2.464982816035098,144.62,7.89568552986462,0.4320841754129608,False,7.882142608972944
00711_038_SN07_18bars_random_long,7,711,2021-05-20 18:00:01.000,3.348430704441328,444.0,2.0312494245624917,0.7520249738024655,False,21.560811510937018
00712_039_SN07_18bars_random_mixed,7,712,2021-05-20 20:00:01.000,2.8224650932861577,165.63,7.248210269214937,0.6734213076390421,False,11.821847292477738
00713_040_SN07_24bars_ssf,7,713,2021-05-21 06:00:01.000,4.801506309886232,300.0,117.87555882021012,1.0792322824679927,False,22.251506011307722
00714_041_SN07_21bars_ssf,7,714,2021-05-21 08:00:01.000,3.9389899791842917,300.0,26.96438818159355,0.9294245559449223,False,19.00918933347572
00715_042_SN07_18bars_ssf,7,715,2021-05-21 10:00:01.000,4.82373246479276,300.0,45.58120508179893,0.7857114048708733,False,35.21761881995023
00716_043_SN07_15bars_ssf,7,716,2021-05-21 12:00:01.000,2.8871156374489355,300.0,158.6254756290202,0.6520305555880536,False,35.27749911842934
00717_044_SN07_12bars_ssf,7,717,2021-05-21 14:00:01.000,2.227670900756042,300.0,30.425085591540444,0.5265030660350107,False,19.041267090855378
00718_045_SN07_9bars_ssf,7,718,2021-05-21 16:00:01.000,1.5157834057571964,300.0,55.19429720617775,0.41430953314518765,False,20.911332283205123
00719_046_SN07_24bars_health_check,7,719,2021-05-21 18:00:01.000,1.7756395669401162,91.35000000000001,1.5080077617783096,0.5885843985057319,False,7.666310825724412
00720_047_SN07_21bars_health_check,7,720,2021-05-21 20:00:01.000,1.5284336712506716,91.35000000000001,1.4189463114549195,0.510964963646592,False,7.657641456029136
00721_048_SN07_18bars_health_check,7,721,2021-05-22 06:00:01.000,2.4346538222404708,91.35000000000001,1.5360078425470056,0.4244197719577857,False,14.255595708835392
00722_049_SN07_15bars_health_check,7,722,2021-05-22 08:00:01.000,1.187300364881428,91.35000000000001,1.4954278165128387,0.3448159126008913,False,8.637539488995175
00723_050_SN07_12bars_health_check,7,723,2021-05-22 10:00:01.000,1.1376228475415717,91.35000000000001,1.5467797173317337,0.2827851793877426,False,10.06057697298269
00724_051_SN07_9bars_health_check,7,724,2021-05-22 12:00:01.000,0.6430178090614144,91.35000000000001,1.2024137902286804,0.2240822730552923,False,7.161292031571901
00725_052_SN07_15bars_ramp1,7,725,2021-05-22 14:00:01.000,1.6379262793764737,91.0,9.377299279939757,0.35341268286134114,False,6.53179375224006
00726_053_SN07_15bars_ramp2,7,726,2021-05-22 16:00:01.000,1.5517529615832106,19.0,4.454916415482779,0.3654571237011943,False,6.730336964735182
00727_054_SN07_15bars_ramp3,7,727,2021-05-22 18:00:01.000,3.3089859335815452,110.0,2.3801470029111913,0.6191487267548542,False,26.46827860554962
00728_055_SN07_15bars_ramp4,7,728,2021-05-22 20:00:01.000,3.5110389326699587,407.0,1.8652819257321918,0.6056567579934012,False,25.86642258412201
00729_056_SN07_15bars_onmod,7,729,2021-05-23 06:00:01.000,0.05063167552861372,79.21000000000001,2.88561461318582,0.0017302114062595383,False,0.8730430078342297
00730_057_SN07_15bars_offmod,7,730,2021-05-23 08:00:01.000,2.6502769522923835,760.0,2.4091250601852785,0.4528854422381895,False,10.584071183907067
00731_058_SN07_15bars_random_short,7,731,2021-05-23 10:00:01.000,1.0936842837977887,147.56,3.0896677444804403,0.33133315411255093,False,4.463533525921467
00732_059_SN07_15bars_random_long,7,732,2021-05-23 12:00:01.000,2.8673751177434976,516.0,1.98317655404647,0.5918996553199711,False,23.752335242497868
00733_060_SN07_15bars_random_mixed,7,733,2021-05-23 14:00:01.000,1.9964765638378732,119.94,1.9747349311424764,0.5045701531209628,False,9.259109946004003
00734_061_SN07_12bars_ramp1,7,734,2021-05-23 16:00:01.000,1.1253646617383315,91.0,27.668416582960873,0.2862307424653181,False,5.710208478058347
00735_062_SN07_12bars_ramp2,7,735,2021-05-23 18:00:01.000,0.8058201130958466,19.0,5.41143077242582,0.29799242085669925,False,4.316167222847792
00736_063_SN07_12bars_ramp3,7,736,2021-05-23 20:00:01.000,1.7895146024766369,110.0,2.2162523236851674,0.4831462395417352,False,17.852643804181213
00737_064_SN07_12bars_ramp4,7,737,2021-05-24 06:00:01.000,1.843144019188526,407.0,1.4656096167924788,0.4992749316291559,True,16.67343669396049
00738_065_SN07_12bars_onmod,7,738,2021-05-24 08:00:01.000,0.039450219406613724,78.72,17.311525353960384,0.0012617344079029762,False,0.8728717368200948
00739_066_SN07_12bars_offmod,7,739,2021-05-24 10:00:01.000,2.6502344564597276,760.0,2.43158290249645,0.3599203972599305,False,13.566885245136243
00740_067_SN07_12bars_random_short,7,740,2021-05-24 12:00:01.000,0.595729298815164,146.47,4.290646274099786,0.26537435450854213,False,3.0860054195986018
00741_068_SN07_12bars_random_long,7,741,2021-05-24 14:00:01.000,2.225729020781115,528.0,2.0979559624113087,0.4716660256078431,False,23.80742776345059
00742_069_SN07_12bars_random_mixed,7,742,2021-05-24 16:00:01.000,1.541133650528588,106.31,1.0519165541982833,0.3906266473949956,False,9.250833386233502
00743_070_SN07_9bars_ramp1,7,743,2021-05-24 18:00:01.000,0.8896858357132773,91.0,7.233008017810035,0.21165275997649277,False,5.9407831185427264
00744_071_SN07_9bars_ramp2,7,744,2021-05-24 20:00:01.000,0.48986904904710094,19.0,3.346022767254374,0.20938316267485035,True,3.21287660345644
00745_072_SN07_9bars_ramp3,7,745,2021-05-25 06:00:01.000,1.4948214886437292,110.0,2.214591150308629,0.3621168632686677,False,20.08437484577975
00746_073_SN07_9bars_ramp4,7,746,2021-05-25 08:00:01.000,1.6619440042676372,407.0,2.1991436728295173,0.3684443321601647,False,20.663547932785452
00747_074_SN07_9bars_onmod,7,747,2021-05-25 10:00:01.000,0.029982854568958835,79.23,5.682784997132497,0.0010687914728418366,False,0.8544726562810576
00748_075_SN07_9bars_offmod,7,748,2021-05-25 12:00:01.000,1.470714665498571,760.0,2.3988227556242556,0.27343541872660887,False,9.838702525467662
00749_076_SN07_9bars_random_short,7,749,2021-05-25 14:00:01.000,1.2044163440313904,148.86,5.290010029361491,0.2019497921477624,False,8.167688780321729
00750_077_SN07_9bars_random_long,7,750,2021-05-25 16:00:01.000,1.7727455034123267,488.0,1.8905158486874851,0.35799384127939793,False,25.27311871845861
00751_078_SN07_9bars_random_mixed,7,751,2021-05-25 18:00:01.000,1.1071553945440515,125.25,3.346078051021148,0.31222834280427836,False,9.176852622808235
00752_079_SN07_24bars_ssf,7,752,2021-05-25 20:00:01.000,3.5788404174827444,300.0,59.632533406206925,0.9708841401209589,False,22.84433689710397
00753_080_SN07_21bars_ssf,7,753,2021-05-26 06:00:01.000,3.1537794047987258,300.0,35.539245644221594,0.8364908516659314,False,19.815119743229864
00754_081_SN07_18bars_ssf,7,754,2021-05-26 08:00:01.000,3.364773439108199,300.0,24.025806230599954,0.7103992005494741,False,33.12866424055441
00755_082_SN07_15bars_ssf,7,755,2021-05-26 10:00:01.000,2.7943857837044863,300.0,76.22823199455422,0.5884958935964127,False,23.560206003411576
00756_083_SN07_12bars_ssf,7,756,2021-05-26 12:00:01.000,2.2103660189592373,300.0,41.412433570446886,0.4763414979668975,False,26.846640665019443
00757_084_SN07_9bars_ssf,7,757,2021-05-26 14:00:01.000,1.6140682828623698,300.0,91.6056495954269,0.3748461848168857,False,19.567480843394907
00758_085_SN07_24bars_health_check,7,758,2021-05-26 16:00:01.000,1.5775966266419656,91.35000000000001,1.4109710423101205,0.6036480728758589,False,9.18193937927905
00759_086_SN07_21bars_health_check,7,759,2021-05-26 18:00:01.000,2.4214210340233557,91.35000000000001,1.1269852357247572,0.1885414042581169,True,5.112480195621875
00760_087_SN07_18bars_health_check,7,760,2021-05-26 20:00:01.000,1.6308144736220611,91.35000000000001,1.492131478828623,0.44562904203281084,False,12.843615591297366
00761_088_SN07_15bars_health_check,7,761,2021-05-27 06:00:01.000,1.4010616263096274,91.35000000000001,1.305657560423847,0.3754748686847332,False,13.697584810336572
00762_089_SN07_12bars_health_check,7,762,2021-05-27 08:00:01.000,1.0319949353125852,91.35000000000001,1.3144724699422554,0.24680484585343357,True,13.404802464248077
00763_090_SN07_9bars_health_check,7,763,2021-05-27 10:00:01.000,0.5887455284043093,91.35000000000001,1.1543646418862703,0.2358859837032725,False,9.060399741518346
00764_091_SN07_7bars_ssf,7,764,2021-05-27 12:00:01.000,1.3831356256785328,300.0,53.021606836754465,0.30990546917636225,False,13.292399466738368
00765_092_SN07_5bars_ssf,7,765,2021-05-27 14:00:01.000,0.94317206446313,300.0,35.57823367641032,0.255596048448623,False,9.721689508230725
00766_093_SN07_7bars_health_check,7,766,2021-05-27 16:00:01.000,1.0427753129897637,91.35000000000001,2.4075933281409956,0.19296363211476536,False,19.272184531104052
00767_094_SN07_5bars_health_check,7,767,2021-05-27 18:00:01.000,0.4060074977393463,91.35000000000001,1.5821701155165344,0.15667388867996604,False,9.06116910382508
00768_095_SN07_7bars_ramp1,7,768,2021-05-27 20:00:01.000,0.577260110872919,91.0,3.5625114981270203,0.24504198730918927,False,10.666209236091275
00769_096_SN07_7bars_ramp2,7,769,2021-05-28 06:00:01.000,0.4137727037904174,19.0,1.1507920852403726,0.23707981753769217,False,6.238383015963366
00770_097_SN07_7bars_ramp3,7,770,2021-05-28 08:00:01.000,1.0372617077933757,110.0,4.548619189034292,0.2619051169200624,False,8.703826139254586
00771_098_SN07_7bars_ramp4,7,771,2021-05-28 10:00:01.000,1.0214890616322203,407.0,3.306608727478869,0.2561370382954369,False,8.388293303703874
00772_099_SN07_7bars_onmod,7,772,2021-05-28 12:00:01.000,0.16956178686431922,78.4,1.9846283800093134,0.006187159946325517,False,6.108130616718441
00773_100_SN07_7bars_offmod,7,773,2021-05-28 14:00:01.000,0.9395770509508048,760.0,2.646313318518063,0.144464556989923,False,6.741886495936697
00774_101_SN07_7bars_random_short,7,774,2021-05-28 16:00:01.000,0.9081615721637407,143.42000000000002,2.942016044397212,0.1709433909265016,True,8.088805433048801
00775_102_SN07_7bars_random_long,7,775,2021-05-28 18:00:01.000,1.142844099796592,516.0,23.605841251792135,0.24212797366580413,False,9.88652892785019
00776_103_SN07_7bars_random_mixed,7,776,2021-05-28 20:00:01.000,0.8827520431249429,113.74000000000001,3.6245948764537066,0.22440185642500507,False,7.183792909366865
00777_104_SN07_5bars_ramp1,7,777,2021-06-01 06:00:01.000,0.3951906415419293,91.0,1.3073233591554265,0.19408770324840002,False,8.519096251554451
00778_105_SN07_5bars_ramp2,7,778,2021-06-01 08:00:01.000,0.7420025024374918,19.0,1.4752203959818184,0.18152840883488866,False,13.047554334440608
00779_106_SN07_5bars_ramp3,7,779,2021-06-01 10:00:01.000,1.0040957969614155,110.0,1.8480005274715654,0.20728640687213606,False,10.41980839600858
00780_107_SN07_5bars_ramp4,7,780,2021-06-01 12:00:01.000,1.0296503371921333,407.0,2.6579784289646913,0.20639487983613883,False,10.418899985707313
00781_108_SN07_5bars_onmod,7,781,2021-06-01 14:00:01.000,0.16183024868036358,80.95,2.5320803425121734,0.004587584507539682,True,6.8128690455004595
00782_109_SN07_5bars_offmod,7,782,2021-06-01 16:00:01.000,0.9685793758566248,760.0,2.5965827786426767,0.12033078201447323,False,8.741554909255866
00783_110_SN07_5bars_random_short,7,783,2021-06-01 18:00:01.000,0.3309004379782653,144.27,1.2072387096200696,0.09652106379596503,True,1.6598141681481302
00784_111_SN07_5bars_random_long,7,784,2021-06-01 20:00:01.000,1.086998356463445,505.0,5.705397243452545,0.20262512977331346,False,11.6580107814182
00785_112_SN07_5bars_random_mixed,7,785,2021-06-02 06:00:01.000,0.6216431521324504,135.59,3.130766003990856,0.18181744595845853,False,6.474750439592365
00786_001_SN08_24bars_ssf,8,786,2021-06-05 08:00:01.000,4.222342954667849,300.0,63.3411815522129,1.1911956247971631,False,16.39899433434769
00787_002_SN08_21bars_ssf,8,787,2021-06-05 10:00:01.000,3.2065566007627226,300.0,60.89663182050336,1.0307070556588886,False,16.491309715554152
00788_003_SN08_18bars_ssf,8,788,2021-06-05 12:00:01.000,4.1337568986043784,300.0,32.939983352271824,0.880949347714919,False,31.155158769102066
00789_004_SN08_15bars_ssf,8,789,2021-06-05 14:00:01.000,2.6104592395662327,300.0,39.86374606603943,0.737621454948717,False,16.197305159217354
00790_005_SN08_12bars_ssf,8,790,2021-06-05 16:00:01.000,2.4836834857822296,300.0,32.83139186374852,0.6036989210249005,False,21.680725502177545
00791_006_SN08_9bars_ssf,8,791,2021-06-05 18:00:01.000,1.9148223306467715,300.0,20.569831166781,0.47502595553505367,True,21.880790957529168
00792_007_SN08_24bars_health_check,8,792,2021-06-05 20:00:01.000,3.04300900510443,91.35000000000001,1.5217630380009324,0.7038366969216846,False,12.027485487887303
00793_008_SN08_21bars_health_check,8,793,2021-06-06 06:00:01.000,3.4065051512892075,91.35000000000001,1.403756018157833,0.602488767867792,False,15.51169066070558
00794_009_SN08_18bars_health_check,8,794,2021-06-06 08:00:01.000,2.491260141156838,91.35000000000001,1.4346611976218286,0.5103516913565731,False,13.453477973860267
00795_010_SN08_15bars_health_check,8,795,2021-06-06 10:00:01.000,1.67732273975194,91.35000000000001,1.1909696393974332,0.43202120251619774,False,10.746409561065553
00796_011_SN08_12bars_health_check,8,796,2021-06-06 12:00:01.000,1.8653699942756485,91.35000000000001,1.3776920421712204,0.3550685172636549,False,14.346180215687037
00797_012_SN08_9bars_health_check,8,797,2021-06-06 14:00:01.000,1.4099126974106422,91.35000000000001,1.3249996413038942,0.28965017266777715,False,13.285604856198855
00798_013_SN08_24bars_ramp1,8,798,2021-06-06 16:00:01.000,3.915764146260712,91.0,10.765471225548074,0.6988961486157599,False,8.01709921279097
00799_014_SN08_24bars_ramp2,8,799,2021-06-06 18:00:01.000,1.6990943023960319,19.0,4.03606706856654,0.6685113051627388,False,3.9359444377363655
00800_015_SN08_24bars_ramp3,8,800,2021-06-06 20:00:01.000,4.146607879011756,110.0,8.200973022265968,1.1113431667672253,False,19.664131188317672
00801_016_SN08_24bars_ramp4,8,801,2021-06-07 06:00:01.000,4.730969572097852,407.0,1.1837779177323486,1.038347092139894,True,13.026546460567907
00802_017_SN08_24bars_onmod,8,802,2021-06-07 08:00:01.000,0.18670090178482646,78.5,2.4444349832308117,0.006774708880863416,False,1.5268989198728296
00803_018_SN08_24bars_offmod,8,803,2021-06-07 10:00:01.000,4.760879483776306,760.0,2.057909680575444,0.8590742064773028,False,11.153103557745471
00804_019_SN08_24bars_random_short,8,804,2021-06-07 12:00:01.000,3.8078449263695116,144.65,2.318011588828917,0.6388915034368431,False,8.121965339750838
00805_020_SN08_24bars_random_long,8,805,2021-06-07 14:00:01.000,5.659117071162454,618.0,1.7429008801880619,1.0721757675330867,False,25.89452604449418
00806_021_SN08_24bars_random_mixed,8,806,2021-06-07 16:00:01.000,4.18519644655719,139.97,13.147047918521665,0.947461669893793,False,13.271517196179783
00807_022_SN08_21bars_ramp1,8,807,2021-06-07 18:00:01.000,2.8186566881066715,91.0,19.39616040978975,0.5711833214657873,False,7.099745732494416
00808_023_SN08_21bars_ramp2,8,808,2021-06-07 20:00:01.000,1.4229236333353668,19.0,3.8480147765211004,0.5629555415414617,False,4.027643129770296
00809_024_SN08_21bars_ramp3,8,809,2021-06-08 06:00:01.000,4.389064177323714,110.0,1.9766604517940995,0.9281411670495555,False,23.819553169776288
00810_025_SN08_21bars_ramp4,8,810,2021-06-08 08:00:01.000,4.390763416675947,407.0,19.690217596342887,0.9202164393663022,False,23.391217891792785
00811_026_SN08_21bars_onmod,8,811,2021-06-08 10:00:01.000,0.1376623668997286,80.37,5.430533922960377,0.006257650687231602,False,1.3626395807844474
00812_027_SN08_21bars_offmod,8,812,2021-06-08 12:00:01.000,4.195380055108659,760.0,2.0873050304606444,0.7099729160955335,False,11.611396773111597
00813_028_SN08_21bars_random_short,8,813,2021-06-08 14:00:01.000,2.4494999758809035,146.66,4.3526115741190905,0.5412888787700423,False,6.384218326165087
00814_029_SN08_21bars_random_long,8,814,2021-06-08 16:00:01.000,5.41605422724526,479.0,1.6094652066139215,0.8903087026889389,False,31.93534589677455
00815_030_SN08_21bars_random_mixed,8,815,2021-06-08 18:00:01.000,2.6611920828706026,177.32,6.327558448131693,0.8139944099236234,False,8.983973671093759
00816_031_SN08_18bars_ramp1,8,816,2021-06-08 20:00:01.000,1.191275740879402,91.0,122.95913719441728,0.4773934995745356,False,3.5764136023841457
00817_032_SN08_18bars_ramp2,8,817,2021-06-09 06:00:01.000,1.0501861937230723,19.0,3.661629563740845,0.4707005964801595,False,3.5482370567340116
00818_033_SN08_18bars_ramp3,8,818,2021-06-09 08:00:01.000,3.4025833934092113,110.0,2.0154121512861836,0.7615041990885884,False,23.447085112795243
