P,T,R,data_source,is_synthetic,is_anomalous
0.0394756931625513,39.25546342699831,4.7886880785086445,enhanced,0,0
0.5364800406190654,25.79312626291385,4.23246552047558,enhanced,0,0
0.2319934815114653,12.098149459159728,3.779288547157181,enhanced,0,0
0.0962702162880887,21.00239392926976,3.929761772433384,enhanced,0,0
0.0699899512859076,42.52288397787325,4.620406490844038,enhanced,0,0
0.6638739246798276,13.057213167486688,3.4164944671112707,enhanced,0,0
0.356673673129883,6.521393774963992,4.025996213285353,enhanced,0,0
0.0710202771722182,53.39369673542551,3.984146074105814,enhanced,0,0
0.0372551561961176,46.08841062522689,4.028017297227237,enhanced,0,0
1.4655289575513424,2638.825808832837,5.219616752911034,enhanced,0,0
0.4523583209281313,212.84029670137127,5.481685779124821,enhanced,0,0
0.475002611442706,77.19497573156778,4.778154523568179,enhanced,0,0
0.0831894168016437,2642.412611027866,5.581531387086358,enhanced,0,0
1.8349483908447657,3419.013100307904,19.166812570394345,enhanced,0,1
0.962569397201237,2738.020788954679,19.137125869922432,enhanced,0,1
0.3069903243967207,1729.6062748103004,19.28983864338205,enhanced,0,1
0.0999441049891039,1780.6001834454903,18.39441787926985,enhanced,0,1
1.8072731467141585,36.291904922405706,1.8442831483535067,enhanced,0,1
0.5514640540512374,53.989084749564576,1.6232779511055546,enhanced,0,1
0.1531607959658435,59.70555562210481,1.814548533377229,enhanced,0,1
0.0986249500307582,5.64585410309211,1.7193987530773964,enhanced,0,1
2.0646204875109406,338.9307229794153,5.513574826870747,enhanced,0,0
1.060451031657455,1382.4146145556842,5.1376603334086886,enhanced,0,0
0.3677293225079571,908.4310748077474,5.400670119852641,enhanced,0,0
0.1003430652899466,1657.0646805244896,5.237014067149237,enhanced,0,0
2.0971400426035416,19.4518085416342,9.199673579773677,enhanced,0,0
0.51264570978193,29.42362380827708,12.3102601644259,enhanced,0,0
0.3954298557030035,126.9493390497998,10.998422739436478,enhanced,0,0
0.1695851676169537,33.28042291717077,11.582067962922023,enhanced,0,0
0.9198751864180754,1045.343983768405,1.2458776176156452,enhanced,0,0
0.5209588769443939,911.4569747038872,1.246663997646993,enhanced,0,0
0.2520664353245697,1057.3757860490352,1.2426387844342226,enhanced,0,0
0.0745652381457837,696.8214424291276,1.1274133312866024,enhanced,0,0
2.168045709996867,2986.7387540281125,6.499296760371301,enhanced,0,0
0.7968822898576077,550.5751521063185,6.4308604551781405,enhanced,0,0
0.1655654334512776,1576.5099662787884,5.530984019689045,enhanced,0,0
0.0904993050376363,2501.7569434920683,5.668031077891208,enhanced,0,0
2.308472893968745,3133.556998601465,26.227216136162,enhanced,0,1
0.9456516498594374,1368.2834865029222,26.72521435896442,enhanced,0,1
0.2245824874637282,2069.819420791885,24.8515982233144,enhanced,0,1
0.1791795314494914,304.75540532570574,25.958781203403568,enhanced,0,1
1.1056290825018569,43.70097212131843,18.27754192131945,enhanced,0,0
0.7084472419124686,4.917498463553199,18.91712791084952,enhanced,0,0
0.1680136418265752,51.890320224091205,17.218228489706874,enhanced,0,0
0.0689123537572013,50.29628168855441,19.820559345754173,enhanced,0,0
1.341294583173686,445.4251756218555,2.010151013049937,enhanced,0,1
1.0487683828038203,1000.443772608994,2.121539251490784,enhanced,0,1
0.285852684056859,784.4522396287005,2.2555088802671874,enhanced,0,1
0.0901785266991336,1438.0801814246256,1.861261608601239,enhanced,0,1
1.52804046571129,151.78050742649447,3.392851408794072,enhanced,0,0
0.4864751873412502,155.1916437917682,3.869062483194444,enhanced,0,0
0.1434584603753581,296.8366624549717,3.2261324765414203,enhanced,0,0
0.0947806409193825,53.53757145728456,3.545154674553268,enhanced,0,0
1.1312070985736673,250.9041422363201,9.48127329400386,enhanced,0,0
0.5520965505395814,25.007426225126583,9.420202595090569,enhanced,0,0
0.2265286977440705,148.51814317616152,9.596128574647702,enhanced,0,0
0.044490012673288,267.0370989405768,9.467307375634256,enhanced,0,0
0.8483453804396159,202.9120500251952,1.1097810600388964,enhanced,0,0
0.7054423339686348,208.7122396161785,1.1737026074161592,enhanced,0,0
0.1964712259096492,86.36201185438081,1.2804162787621642,enhanced,0,0
0.0569402115229931,131.38668949482172,1.1748307396406454,enhanced,0,0
1.1221369386088365,1357.6969647866388,6.201254807999777,enhanced,0,0
0.4599737120489847,1905.9089639593,5.912182455230565,enhanced,0,0
0.0996323465999718,1696.2868727085852,6.499204551254807,enhanced,0,0
0.0853138532816818,1217.2201656445422,6.313884854883729,enhanced,0,0
1.7047521940846726,1141.401367793942,21.119193402352487,enhanced,0,0
0.4473081560578769,948.0192364591323,22.40135504615335,enhanced,0,0
0.214570411438722,1352.2672539720447,21.88989838538205,enhanced,0,0
0.0785722612067914,590.7928318865747,21.82466680665365,enhanced,0,0
0.9812487611965204,51.01232161188042,3.511006058248579,enhanced,0,0
0.3916379075246166,15.014604651083276,3.5008788864104994,enhanced,0,0
0.1671649547409708,9.885435065898571,3.331337005804294,enhanced,0,0
0.0452569822886142,1.508418170891371,3.351547451815929,enhanced,0,0
0.654771571420823,10.433788968495788,4.703347049604121,enhanced,0,0
0.6409164827966988,92.65890505490384,4.006729911651443,enhanced,0,0
0.1403006825542629,118.5264281847948,4.148702065313324,enhanced,0,0
0.0288112868064723,10.161237084771807,4.363741799701055,enhanced,0,0
0.829572384153846,1354.08559757141,4.065029204900278,enhanced,0,0
0.6028218114319216,157.1960335384993,4.137602814377367,enhanced,0,0
0.1023916248314743,1078.0751000794903,4.300635451921461,enhanced,0,0
0.0953869005377089,1368.253249897981,4.3664282183984335,enhanced,0,0
1.054721148440471,114.16927520764392,4.488482522854572,enhanced,0,0
0.6825224223731041,13.171069122092485,4.055193908184167,enhanced,0,0
0.1195450214505731,182.6049121163735,3.9031419484710455,enhanced,0,0
0.0673614996445016,297.46094216060806,4.387046056601807,enhanced,0,0
1.5765552094026545,16.19942794747125,5.941295792857124,enhanced,0,0
0.3258790591385498,12.179985354045732,5.868759850700309,enhanced,0,0
0.3100711201838704,8.311627672457382,6.046176522552917,enhanced,0,0
0.0816618146606527,33.76008157410331,5.581294096962894,enhanced,0,0
1.1093809924001723,36.190260862256125,22.86506308514531,enhanced,0,0
0.8338374796632255,47.74397939305374,21.87090034132685,enhanced,0,0
0.1818994448337638,45.43132314361007,21.62936926260933,enhanced,0,0
0.0523835575779479,53.65994819291014,21.623639321566564,enhanced,0,0
1.462847036894965,48.54058920219578,4.778705534708982,enhanced,0,0
0.5142180519536343,15.588757901687222,5.432933294795288,enhanced,0,0
0.1072075418671106,33.796766887669904,4.7850871924973255,enhanced,0,0
0.0760921960913176,18.54730558652122,5.08487772005836,enhanced,0,0
1.64834235210782,20.457337393538644,8.225213396391668,enhanced,0,0
0.3182282385976027,55.98471778456978,7.872569764633963,enhanced,0,0
0.18295817076645,41.231858398957336,7.56959175555251,enhanced,0,0
0.0166766715754479,58.500834381815245,8.023360982261282,enhanced,0,0
0.9239167800304195,25.597839666405925,2.8007031739674617,enhanced,0,0
0.3612916037256635,32.70881682788462,3.412613422503481,enhanced,0,0
0.1675121717723648,29.73980977506888,2.813796787825758,enhanced,0,0
0.0387609795907151,7.329936393899888,2.887161797968425,enhanced,0,0
0.5755356631727565,14.965417677069595,16.459414863110446,enhanced,0,0
0.1361048613437327,32.130545275664446,17.409756172849065,enhanced,0,0
0.0827734601292477,4.975084002847368,19.440946783498763,enhanced,0,0
0.047417914151635,55.95625382922447,20.16089974863197,enhanced,0,0
1.0675687727327583,8.306777234658878,3.2926696466413774,enhanced,0,0
0.3480185210291125,12.68086403859752,3.6286087631024975,enhanced,0,0
0.2962386595093252,46.15395221237956,3.5348264501375555,enhanced,0,0
0.113910178377377,6.719137965569509,3.331297664905832,enhanced,0,0
0.8713781788734573,54.11640787730916,5.211622936713846,enhanced,0,0
0.4054143578576458,43.8163572726296,4.958450266890774,enhanced,0,0
0.1217887629931469,5.048630569422675,5.124708129378934,enhanced,0,0
0.1154575305263328,41.81897661585352,4.99667828423128,enhanced,0,0
1.4380997066061345,38.26608398810775,3.578908380445692,enhanced,0,1
0.5236867835008883,45.6836165316552,3.711897665983849,enhanced,0,1
0.2075144464865226,49.863673296870815,3.706789930153039,enhanced,0,1
0.0780577936763565,43.38268322721615,3.855092399211039,enhanced,0,1
1.1854731092947226,35.58440142098734,3.2768876364546355,enhanced,0,0
0.2481058201548756,20.02533579632488,3.675603884260604,enhanced,0,0
0.1155818020748544,42.139146047965816,3.336159202844688,enhanced,0,0
0.0713193444061678,57.46132349321599,3.9270312640818914,enhanced,0,0
0.6001864926472034,35.66378505120358,3.933537982698263,enhanced,0,0
0.2213882910989445,40.19634723762098,3.950500202304109,enhanced,0,0
0.0757177684017533,26.79055448978824,3.961238483759641,enhanced,0,0
0.0250998732690859,45.611127774841385,3.552613809672164,enhanced,0,0
0.5954656021024534,59.86237614797952,3.1674312148852737,enhanced,0,0
0.4596740636080901,10.46297011999643,3.6945219147091,enhanced,0,0
0.0626645503392386,12.941911490721976,3.192868804013347,enhanced,0,0
0.0245442485279392,32.82682776119898,3.1154373921985417,enhanced,0,0
0.5449278735763674,179.06369599901262,1.4844960024136709,enhanced,0,0
0.330444889937121,179.70549187843918,1.5787670346443476,enhanced,0,0
0.1612451616485673,200.6268489128284,1.368285700574944,enhanced,0,0
0.0195561226068211,218.8626484107725,1.5853658463179372,enhanced,0,0
0.6297613011310038,2331.077099826632,8.382417627498786,enhanced,0,0
0.4746229602855839,2857.4607700786,6.916012658757792,enhanced,0,0
0.0836152894336922,2271.652646783454,7.457662502673101,enhanced,0,0
0.0654849659488269,1962.777125381704,7.206299228975099,enhanced,0,0
1.2210624456694985,2205.9353582628505,17.576635564097174,enhanced,0,0
0.3009218717574409,418.2245183067965,16.82195327888826,enhanced,0,0
0.142531841084554,1026.9741541683406,18.789355901331053,enhanced,0,0
0.083088355734673,1926.9952235297844,17.814925202830366,enhanced,0,0
0.9170072876404668,14.082541270588838,10.163556331049168,enhanced,0,0
0.4730636297663246,44.30697702753465,10.03728986909278,enhanced,0,0
0.1500691765196938,49.81901029801609,10.821599331052743,enhanced,0,0
0.0604132668210272,36.013920082808426,9.37978394612158,enhanced,0,0
0.7392402753378287,1310.276985811867,12.647399429752506,enhanced,0,0
0.2430948717764247,949.9639776616424,11.617079041988196,enhanced,0,0
0.177772149396427,681.7713236596165,11.30511704869914,enhanced,0,0
0.0798696859954206,119.1721367707412,12.352408039283448,enhanced,0,0
0.6449456013488252,51.47214638465169,2.731773757497592,enhanced,0,0
0.343882534760788,65.97730496641748,2.516824118780609,enhanced,0,0
0.1202771615608747,118.28122754501568,2.814792979182437,enhanced,0,0
0.0230732940881313,283.8016576521196,2.624979721753049,enhanced,0,0
0.461465928745748,246.5618843098065,1.2170589327789454,enhanced,0,0
0.3478443484773919,121.1694100890473,1.3802825672755672,enhanced,0,0
0.0828406713260718,234.0266837464999,1.2397100514892008,enhanced,0,0
0.0529646502885093,242.78444307679487,1.1727202725658563,enhanced,0,0
0.5690574990405536,452.3055247334127,7.542236269082787,enhanced,0,0
0.2765894939793404,2214.6555242988143,6.985000679957291,enhanced,0,0
0.1309150737191835,3455.200064333732,6.520780031993969,enhanced,0,0
0.0319190198204613,1483.5687851585808,7.255414259908297,enhanced,0,0
1.0218300860708136,240.34207507069883,21.84221856999018,enhanced,0,0
0.2235531857265753,3328.49152351289,22.9913102753313,enhanced,0,0
0.0672591482122458,3188.178636766589,21.65602633694942,enhanced,0,0
0.0205776915713473,1908.3807231198664,21.13239698345932,enhanced,0,0
0.9128897470048766,2.998789913410834,3.5329181874931908,enhanced,0,0
0.1709507052660024,41.29788243049087,3.848628038790377,enhanced,0,0
0.0845976517583053,57.07927991835966,3.6769146748246415,enhanced,0,0
0.0302879906547793,49.919878930399264,3.541488960550058,enhanced,0,0
1.0426487460129783,972.3751158917788,7.23043346851808,enhanced,0,1
0.3502496892948211,1166.9018186586172,6.644932844394547,enhanced,0,1
0.1590834040876336,848.8021074581306,7.865608908228614,enhanced,0,1
0.0823962938680838,772.9846997648028,7.647914756752054,enhanced,0,1
0.4344766339240701,44.64004641932311,2.7332578151074536,enhanced,0,1
0.1460465688248207,38.05834052471785,2.994669716542996,enhanced,0,1
0.0746170271005653,77.49232253609436,2.732307037515491,enhanced,0,1
0.0193394149296436,252.62581645789783,2.533237871554618,enhanced,0,1
0.3441835104255244,57.329938568158255,1.6081601259522884,enhanced,0,0
0.1502548989336699,173.36171009240906,1.54978349836552,enhanced,0,0
0.0515298077963818,116.74704858901848,1.6193503902413935,enhanced,0,0
0.0484284647362852,191.58619289373607,1.605571122249102,enhanced,0,0
0.786481131908854,3289.206905046714,7.747400566684307,enhanced,0,0
0.2709198612928623,594.5156852801395,7.4140055311466435,enhanced,0,0
0.0855964198062365,3293.5551557382464,7.190310359050979,enhanced,0,0
0.0126805803960471,3254.814484677132,6.986430912787639,enhanced,0,0
1.021019424461456,2994.970045009096,18.70659441925214,enhanced,0,0
0.3581083498927131,2294.7521472635417,18.635860124416784,enhanced,0,0
0.1335335216709023,2255.319167428038,17.989298613400884,enhanced,0,0
0.0344075172063209,2322.812816175216,19.33422926015629,enhanced,0,0
0.7058943586830865,47.10648452474288,3.836230972565148,enhanced,0,0
0.1199553349566082,23.259628504620427,3.361987308250752,enhanced,0,0
0.0952411842378184,1.7314356210319617,3.628221663835244,enhanced,0,0
0.0090258210837241,31.0743449327102,3.720209985475349,enhanced,0,0
0.4221960823876968,5.121182181227696,4.333512174973087,enhanced,0,0
0.1872061637028906,4.426193954283373,4.025653359596607,enhanced,0,0
0.0535599782906361,3.46319883620456,4.137633146562049,enhanced,0,0
0.0245742489892312,2.5732782693162486,4.738325673605921,enhanced,0,0
1.172111060389838,963.7544278600136,3.42303762889992,enhanced,0,0
0.4553106188943696,694.2423072574845,3.5020673750304905,enhanced,0,0
0.1607014824053073,1746.7794329981614,3.324790712817862,enhanced,0,0
0.0638767648220939,336.08133474746865,3.088633559454842,enhanced,0,0
0.4518315379015176,102.70301461185522,2.7497931360854144,enhanced,0,0
0.1994400716405016,95.2485365681256,2.872528430480324,enhanced,0,0
0.0646952958366253,167.55966110842752,2.4308171100585776,enhanced,0,0
0.0135520111577377,154.7912745225029,3.446275111454114,enhanced,0,0
2.031294128037292,38.98068746003212,7.624671877302638,enhanced,0,0
0.4737501234616026,57.05010446387826,8.114802818898651,enhanced,0,0
0.1728675007000013,17.828044044138174,7.345322540435744,enhanced,0,0
0.0959361635175118,41.87352258604479,8.41978127265503,enhanced,0,0
1.1260442891986948,2.4773719773058334,3.211753027610802,enhanced,0,0
0.4257885567179589,16.480919891283847,3.223692058080642,enhanced,0,0
0.1534695502900781,28.359463951798976,3.3383499971000736,enhanced,0,0
0.0508436859672992,2.8286925203869333,3.2216598528621843,enhanced,0,0
1.1281842794827046,37.4424981726647,11.618683830018146,enhanced,0,0
0.6206486284064819,41.02032589570079,10.120750078285765,enhanced,0,0
0.130251830428742,45.05717117544475,10.688368827330804,enhanced,0,0
0.0515677717488683,31.47789578573772,10.066472379571522,enhanced,0,0
1.6147131161728314,36.63273523373897,3.4644600678120985,enhanced,0,0
0.4305379304334957,24.367849825430746,3.7765519112776063,enhanced,0,0
0.1007513623250216,3.4339289178871897,3.315691523777814,enhanced,0,0
0.0332961280692123,6.89715949069627,3.835597184097421,enhanced,0,0
0.5878117733467717,39.64475952788639,12.318023574095358,enhanced,0,0
0.2405875797784019,59.7377626755608,12.457580218329673,enhanced,0,0
0.1438684813823737,1.9323911106344744,12.354841459335672,enhanced,0,0
0.0258797189553008,33.89742631275658,12.557765424982728,enhanced,0,0
0.7990916913209604,45.30951642007091,3.3224963362557465,enhanced,0,0
0.2130051866914448,49.77971485281884,3.147153786593102,enhanced,0,0
0.0412147179359619,33.16708917213577,3.277014058014532,enhanced,0,0
0.0204012677326179,37.5750428308622,3.3920066983530828,enhanced,0,0
1.863486938824501,42.10677177119865,5.075995957179197,enhanced,0,0
0.9040086583744316,51.6790087319124,4.735112254835463,enhanced,0,0
0.1344089147963398,8.2150826949663,4.716975389899888,enhanced,0,0
0.0849412584581799,55.64474958021694,4.903574191041019,enhanced,0,0
1.09787139590078,2.5350268095426305,4.104987428549173,enhanced,0,0
0.3486944436764516,50.33578530650875,3.928956488587952,enhanced,0,0
0.0978614234469871,5.527685167022138,3.824630650358434,enhanced,0,0
0.114274079225273,12.483064484690416,3.514643138579728,enhanced,0,0
0.6113216274463165,1.229754636486824,3.967505784911297,enhanced,0,0
0.5651879443234115,27.2701456266264,4.026739228067751,enhanced,0,0
0.1594161804420775,20.727194376326143,4.301585204136254,enhanced,0,0
0.0399442230877457,10.793581777734612,3.746641038872885,enhanced,0,0
1.1093800003600696,27.61431948743047,4.139133511332691,enhanced,0,0
0.2622788483828321,24.739882107158845,3.7441671302262174,enhanced,0,0
0.077372784130222,46.29200092922575,3.3755147352479864,enhanced,0,0
0.0198814512452252,53.69468805813191,3.782656500943032,enhanced,0,0
0.4817073483358037,39.50146785425783,3.3581286603477927,enhanced,0,0
0.2450674861654068,8.340212934864908,3.3474921601233856,enhanced,0,0
0.0524434206382658,18.428056887881187,3.742743882771036,enhanced,0,0
0.0242897802428529,54.88577951310451,3.329894784625872,enhanced,0,0
0.5709187840265558,6.235335087465461,3.681821766434222,enhanced,0,0
0.277462181282506,25.004494524058764,4.121001063168166,enhanced,0,0
0.0747583531013118,56.60777253477539,4.442409272413537,enhanced,0,0
0.0515075044177638,57.08922564669966,3.755235136617788,enhanced,0,0
0.4483074414501334,25.26098744588465,4.400489539938056,enhanced,0,0
0.197034160980011,40.37641639782905,4.294466072419422,enhanced,0,0
0.0752675028126771,27.94799030288594,4.588593146520624,enhanced,0,0
0.0231810692213316,45.454171826744165,4.227185222504782,enhanced,0,0
0.3960331714507626,2.863298510886912,6.708987229792656,enhanced,0,0
0.1295716098873677,9.505271786360147,6.231379100308698,enhanced,0,0
0.0470305633117243,37.23772940907236,6.089162097996128,enhanced,0,0
0.0116416809951922,14.720583484140752,6.44596072076788,enhanced,0,0
0.5856578534043291,40.297085656879766,3.787545454609232,enhanced,0,1
0.0857427892343229,21.7221527202166,3.314424447514729,enhanced,0,1
0.0809425234012607,53.31208792954146,4.019608875482656,enhanced,0,1
0.0252823088511044,49.3363037480392,3.629206212652085,enhanced,0,1
0.3912383605074969,30.07743020405815,3.9079978346477,enhanced,0,0
0.1635553581505557,46.60081013859661,3.5703339672037986,enhanced,0,0
0.0767184159800672,16.997135287870332,3.922010540049509,enhanced,0,0
0.0193057475470331,30.16132683189989,3.666290029877109,enhanced,0,0
0.5385518465458772,264.4683245550352,1.679589399934268,enhanced,0,0
0.096824472510192,288.2829159972535,1.8165935086212563,enhanced,0,0
0.0454209393729617,76.21750717325853,1.73223267346063,enhanced,0,0
0.0353608693327485,280.2290443306415,1.676759664530591,enhanced,0,0
0.3809071636665965,2082.094697386072,5.13912901923726,enhanced,0,0
0.2149971728856998,1555.6325970702587,5.526659990662276,enhanced,0,0
0.0671217202393461,2043.7235917262703,5.385759740232362,enhanced,0,0
0.0194344337782062,1272.8123425419835,4.734444999995325,enhanced,0,0
0.6265773564008709,1081.4776446417704,26.705141565858227,enhanced,0,1
0.1842350259218738,914.252756440452,24.478778877727336,enhanced,0,1
0.1003850853936091,351.79508267822894,22.329482342153064,enhanced,0,1
0.0368952365793512,1817.839735901044,22.55930346690909,enhanced,0,1
0.5516316729596665,28.399695952714325,21.63712185953578,enhanced,0,0
0.1100162383030859,13.347363506745104,23.39172609645709,enhanced,0,0
0.0819142561326473,49.553216754392736,22.758189218007985,enhanced,0,0
0.0358839722540526,12.704594833610155,19.44853372792908,enhanced,0,0
0.8368048374035392,545.1591238376506,10.28797143031003,enhanced,0,1
0.1439111389257435,1590.462481599868,10.332738436189548,enhanced,0,1
0.0954629407013241,1321.0565134907683,10.601681759938527,enhanced,0,1
0.0258979799736011,1443.7871951383163,9.95813246866648,enhanced,0,1
0.4501843846602721,202.7281157629211,5.076299666179887,enhanced,0,0
0.09349052161325,255.4394749270911,5.306404688109314,enhanced,0,0
0.0526400997628041,297.99867018811443,5.397250126883678,enhanced,0,0
0.0151902782391436,131.8472278121452,5.401947385094498,enhanced,0,0
0.2891410525457583,124.38351957605246,1.1576077213815723,enhanced,0,0
0.1025403041924119,173.9851157201089,1.0753728176208557,enhanced,0,0
0.0644637924084311,40.72328352737885,1.278289315444865,enhanced,0,0
0.0306848199199123,75.4748062792172,1.1473654070197372,enhanced,0,0
0.3467087154847362,3036.0644436895127,5.103327818694232,enhanced,0,0
0.1192508795952946,1463.7966388141197,6.043646290633001,enhanced,0,0
0.073646411086583,1455.057676530014,6.105991466473489,enhanced,0,0
0.0220641442322362,930.7728043947956,6.026490848291572,enhanced,0,0
0.4712322138326088,1800.3005834129883,18.423451075424307,enhanced,0,0
0.2191029047715734,2912.592043181204,18.945194334211973,enhanced,0,0
0.0498982434310214,3228.8809769190384,17.916398271916712,enhanced,0,0
0.0145362208809717,308.20508943641096,19.569987725996054,enhanced,0,0
0.6480397833686271,24.520044430351494,1.8419069177853409,enhanced,0,1
0.1565676552497696,28.84096203333988,1.8110915965331589,enhanced,0,1
0.0972691185117436,35.33794859662844,2.0457930955589383,enhanced,0,1
0.0136085323292372,30.55800945087483,2.0208211691802576,enhanced,0,1
0.3899490475480114,1447.0214980021171,18.312866407493463,enhanced,0,0
0.1613845520803738,1540.9616841379652,19.96152919726472,enhanced,0,0
0.0693752039960353,301.6812035123172,19.464706340608643,enhanced,0,0
0.0234610768739963,1061.347957263443,17.84350413649448,enhanced,0,0
0.351648244356052,92.740478143772,9.237052265897807,enhanced,0,0
0.0957217069143354,224.3599733587496,7.967860119822695,enhanced,0,0
0.0522606156516516,79.24774551401813,9.273510528946748,enhanced,0,0
0.0183225576334562,204.70702201017923,8.683144574256346,enhanced,0,0
1.946481156256316,16.0523547074004,18.872186363169,enhanced,0,0
0.6500431879364669,31.157482042366645,17.33963398017823,enhanced,0,0
0.3620989936493209,56.97014160705533,20.827040294587967,enhanced,0,0
0.0728912295089471,23.49714476892964,17.34298737068738,enhanced,0,0
1.6244795453593932,52.66857067182925,7.206990413127741,enhanced,0,0
0.9965365577517988,59.22973029102978,7.091275809456461,enhanced,0,0
0.3261412029006345,52.61620007950464,7.126369880767354,enhanced,0,0
0.0914420197026001,10.786095753677229,7.393067236940578,enhanced,0,0
1.2173388821114073,49.35983495257462,3.5224627598024543,enhanced,0,0
0.334622948294774,2.896814310933114,3.645090542471855,enhanced,0,0
0.2729939210078365,24.204811138259164,3.436056357983732,enhanced,0,0
0.1346229907244776,52.37326902575396,3.5021832864695,enhanced,0,0
1.9844860098712145,41.63638055283527,16.167585009434042,enhanced,0,0
0.6718027865994942,32.43168521293481,14.697250733093655,enhanced,0,0
0.1757806327904491,23.88397747987461,15.037694741891013,enhanced,0,0
0.0596504867076128,48.92551984174688,16.051561854715523,enhanced,0,0
2.531231200800982,42.86394583294504,1.9655602461624624,enhanced,0,1
0.6152104089398168,28.635913857324727,1.827517368410511,enhanced,0,1
0.3393578839825873,53.656575895369926,1.6769755341764576,enhanced,0,1
0.184741949198542,14.56693305129931,1.9060238338422857,enhanced,0,1
0.98731915106213,11.053099040358868,14.943690420991626,enhanced,0,0
0.2525964273399806,38.92542209568131,13.381412664723292,enhanced,0,0
0.1044019724028701,58.34766621940445,13.555061004144845,enhanced,0,0
0.0317810988896415,15.588137825099448,15.15131253523992,enhanced,0,0
2.3312514497508325,15.730552357095762,3.899146276754359,enhanced,0,1
0.6683465366489035,9.230432029769204,3.546178478254545,enhanced,0,1
0.1558224705921896,51.7732497611443,3.2080104264510947,enhanced,0,1
0.068984708792651,14.35745488426871,3.3911172938108955,enhanced,0,1
1.8895296044962389,30.687533076768386,4.323486788811539,enhanced,0,0
0.6318225793183639,59.46147620213007,4.329791961690467,enhanced,0,0
0.2296828063904589,1.71631315440057,4.151231756418659,enhanced,0,0
0.1475330204600857,33.832679340136856,4.236073326356319,enhanced,0,0
1.4556070096064797,31.225053519591803,3.781663021776184,enhanced,0,0
0.8382456414779051,48.63939520819913,3.7903141227462447,enhanced,0,0
0.1450133345181726,21.96161083361384,4.172527974719652,enhanced,0,0
0.0627219813861128,25.210140175043453,4.180049378097443,enhanced,0,0
1.0342591883557666,10.908340855332955,3.312913817908753,enhanced,0,0
0.4713672353179098,44.70809866651141,3.5251416158943134,enhanced,0,0
0.250655185964498,47.29782564210075,3.3529108163485186,enhanced,0,0
0.0677960548593883,9.063135925950984,3.097649677740646,enhanced,0,0
0.6098437825348842,24.21396736531098,3.866510467697404,enhanced,0,0
0.4416792902255614,53.681394726398295,3.6137807633343417,enhanced,0,0
0.0853873799306788,1.1597291468714424,4.217036757248176,enhanced,0,0
0.0490655020961398,18.626785166735303,3.635909668309795,enhanced,0,0
0.8715564717969069,33.747494818100314,4.115335513110454,enhanced,0,0
0.4476216090695156,20.711537719937244,4.262401525910358,enhanced,0,0
0.1012898452539795,17.050666161482496,3.776652795448853,enhanced,0,0
0.0250324741384054,28.142211609289543,3.5948337092534115,enhanced,0,0
0.9231247608245772,194.8035156195997,1.2931913846944474,enhanced,0,0
0.3197931253599882,1524.6032470730645,1.233880305318446,enhanced,0,0
0.0881549977458387,339.71077235285406,1.208957623985379,enhanced,0,0
0.0436718504888891,1383.7172410816977,1.3411187609870978,enhanced,0,0
2.750387687073569,1336.4004921465105,6.053859756262964,enhanced,0,0
0.5022271372011378,2830.975172118602,5.943235437468302,enhanced,0,0
0.4010502192119963,790.206078054924,6.513170818487547,enhanced,0,0
0.0987610156363318,720.7838470818215,6.035869542868601,enhanced,0,0
1.702087271187661,1819.4714956098871,19.42859628819149,enhanced,0,0
0.6529249624079804,176.59349203219614,21.432301939856035,enhanced,0,0
0.1584811961859078,857.5525792894601,18.04441278500552,enhanced,0,0
0.0860023520569507,2623.003372732593,21.39174119045585,enhanced,0,0
1.3798246554555478,52.31137344671096,1.6625384437177653,enhanced,0,0
0.6065939299598762,42.20728472015156,1.4923125659931382,enhanced,0,0
0.2849148465861731,40.77503097034392,1.6284873785466665,enhanced,0,0
0.0621322652953915,31.980500767346964,1.5805234193761508,enhanced,0,0
1.4579541628754078,158.24530326469315,4.608115313398755,enhanced,0,0
0.5942124296153182,1702.305154340948,4.648848430884573,enhanced,0,0
0.2502089577790382,818.1198748189167,4.334440747558253,enhanced,0,0
0.0796967493486973,1225.3597130968535,4.290182055628153,enhanced,0,0
1.402735894880848,253.9248187062532,39.62587363462379,enhanced,0,0
1.1004705722734804,297.3900719421817,37.50260500775399,enhanced,0,0
0.2676053578602341,56.91691275975707,36.73627258344579,enhanced,0,0
0.0783724400720596,241.85865565828632,36.88164939413428,enhanced,0,0
0.8735841359227839,1178.0163209026648,1.5017286973020307,enhanced,0,0
0.797167216458339,939.8653069887906,1.472565671965761,enhanced,0,0
0.1105736419336284,489.7437861933474,1.5026277499571838,enhanced,0,0
0.0426717578298895,269.3418107470553,1.39459814170357,enhanced,0,0
1.5144661015984706,473.9932051357973,5.744879409211756,enhanced,0,0
0.9400082273558176,425.76291628806064,5.644104843233958,enhanced,0,0
0.1372705869254757,2317.7767420764053,6.110468364658265,enhanced,0,0
0.0703779249427342,1303.9944139543647,6.200617559565727,enhanced,0,0
1.816418563210065,826.8823712487884,16.274412506029606,enhanced,0,1
1.2086231279527833,2509.2732281788967,15.802440422634678,enhanced,0,1
0.3702241711603194,2491.4474628132925,16.835136407852634,enhanced,0,1
0.1054487996834369,1968.655754943772,15.560201620999552,enhanced,0,1
1.433312806938532,44.65003454827176,1.37521491430078,enhanced,0,0
0.4237449132177106,59.31839741608387,1.420474776470005,enhanced,0,0
0.2627630363473361,50.9492947609812,1.3938747612294475,enhanced,0,0
