P,T,R,is_anomalous,is_synthetic
1.72136315167036,217.17531834660224,17.566999515624314,0,1
0.39827116760030645,108.246152883018,3.2991682278803163,0,1
1.0064534089925368,93.44037642911542,7.204695124738233,0,1
1.3744103051344867,307.3428819760315,10.47790375421464,0,1
0.8490169945214988,123.86896578359347,7.2166346053519685,0,1
1.8120723327842518,396.93979625905365,16.565570506223057,0,1
1.9290778376077031,521.7366911412608,46.12142512842142,0,1
1.0564725966724877,515.9176380906159,15.991407857372044,0,1
0.8642353651442736,125.72723788648051,6.526692916553393,0,1
1.974930041454482,457.5310103171048,41.67985201116101,0,1
1.6085523540064315,632.0180784806736,13.296319498991657,0,1
1.1958184971047656,363.96866315212776,8.784139239878767,0,1
0.8444121772388654,147.66953911447206,7.710685964849154,0,1
1.9009822654806146,292.11212765436625,15.504094329702413,0,1
0.5845331488563594,230.46992541950476,4.399683761823606,0,1
0.6136015783325234,161.6007066209334,3.920350060607194,0,1
2.0311471394609875,310.8862011133728,18.990597743146758,0,1
0.06296493130068037,32.94889911515361,0.9688682329825031,0,1
0.7283553682730299,113.1285039746287,6.42612682802106,0,1
1.4203379200588349,127.30652989276007,10.718953954867969,0,1
0.2712734681304584,40.40370410602202,2.106608239382531,0,1
1.4789959412476015,100.23313391587072,12.0297784553138,0,1
1.0335451335383117,272.6938077604389,12.43750020500026,0,1
1.562359575220883,335.65096881322836,12.173423239467226,0,1
0.8609745053013713,238.5686868075067,9.339694869581772,0,1
1.3729906530316056,464.7813024132411,11.322942926724405,0,1
1.0578742694495642,350.0668982263485,7.161716487226795,0,1
0.5775953750936766,187.69522506586645,3.757388240126982,0,1
1.3619242815799286,301.0086379761892,9.983957175657753,0,1
1.1837211672902783,281.9903527003213,8.325122936419149,0,1
0.9063766077864759,119.3952416794894,7.704592854320914,0,1
1.5970049306628233,277.9237328853409,12.610877734212428,0,1
0.03478006374600073,26.37414128023738,0.7356491445337952,0,1
1.2638686231647227,116.77224869580402,8.791081800923003,0,1
0.4778581676202768,115.36683434297868,3.3722012022672585,0,1
0.4144538766613181,99.72948329831752,3.420998367130056,0,1
1.6709274788634487,467.1311885655107,22.140791681548365,0,1
1.6067152639290394,826.7425876314383,16.113697978359696,0,1
0.5393203964633615,84.48288566252398,4.424025230954214,0,1
1.5955312838654132,635.5209826650982,29.08691923175244,0,1
0.7737912911744662,114.12891681228803,5.680029749302289,0,1
1.4546504140897953,355.154994873287,11.358426541839723,0,1
0.0504624824692993,12.146192607976218,0.20584332107561565,0,1
1.745578002592667,363.37071399899605,13.858578417958565,0,1
0.9174373755870818,370.9453408507206,10.98090828261045,0,1
1.8346410261288124,458.9957645884646,16.309367268203694,0,1
0.915542354647303,233.13740294880904,8.533918839783809,0,1
2.3624461527000777,282.6582734696261,39.523510343811104,0,1
1.7966543519430673,377.4194374461007,15.269179415553293,0,1
1.75364317650238,387.2126902240041,15.083867403141209,0,1
2.4225357138992605,280.6449036600091,35.68240186841523,0,1
0.8472194929911459,204.54631174070659,6.354382856899663,0,1
0.40176539568912223,81.44807527567224,3.258069935964153,0,1
0.10698911980864334,40.685838363565836,1.6067218775433734,0,1
1.811438462294695,269.13210747833085,15.959725791423995,0,1
0.4121450816727283,118.33348584982747,2.3884171274788573,0,1
1.8643681455045393,328.6109178581222,16.554476467210936,0,1
0.35173708789690217,106.81546898797882,1.6644599099784694,0,1
0.2572680610960656,108.26638301867843,0.9256993642461229,0,1
2.480852524917557,198.03246184111202,41.07388164710021,0,1
0.8521395213182281,136.24415307092517,5.9979597248173775,0,1
1.9930895915669613,211.68290902424235,19.682065839825608,0,1
1.4024721192340712,564.8960110577506,19.450005712049872,0,1
1.7881677471738695,663.3991066100641,41.28650128595283,0,1
0.4786263442407631,1760.747612173651,22.426250988231402,0,1
0.6070073968591869,109.88638907934268,4.5000388606428245,0,1
2.191304296678288,392.96693115880055,49.53289220862031,0,1
1.062340708312332,192.39231452087358,7.869635356282252,0,1
0.5661465941583932,137.68821495890114,4.3670415334226425,0,1
0.7876000372804868,89.13770211003992,6.231205392917608,0,1
0.1119439270713194,57.8620573979091,1.6143016912245125,0,1
1.7350803450075687,177.92595478749598,13.457596916431616,0,1
1.0519629053369806,153.1617309084915,8.017524509892302,0,1
1.0320103456897436,134.7974445881406,6.916191679123029,0,1
0.8992666068290376,155.4974414639094,6.2618954447642245,0,1
1.5288957507415808,427.86735030808467,12.47929483985299,0,1
1.6315098998989879,345.5569556535621,22.06443471305538,0,1
2.4362950140234636,201.6262838081576,40.19923625745961,0,1
1.1580985748594719,178.66228821986755,10.77220024586239,0,1
1.9908784407654527,409.6157799228024,18.64803743699898,0,1
1.9274233312704667,290.8539437332918,15.51462690103445,0,1
2.0226835845277735,174.06062119686447,17.062918401508597,0,1
1.40242801600459,453.2203418315183,18.68640263780575,0,1
0.701325919120735,124.07326114998506,5.305643056288695,0,1
2.529972995862601,491.28299765674456,44.85113393754701,0,1
1.7629580326614396,157.20221106789637,16.021689329451462,0,1
1.1122908826054099,941.7601900701736,23.708549152264432,0,1
2.070434495926878,248.92390592556154,22.292105024665695,0,1
1.6332889116494915,149.69128376519586,14.36229224961689,0,1
1.8721167017853242,424.1322708749693,15.944619762697842,0,1
0.9413981508443864,1153.105432446939,23.850661103291245,0,1
0.920961499267795,107.39137526927976,8.212696502144658,0,1
1.4443579363439079,378.532113034786,11.538924561994747,0,1
0.6248982439624211,497.9859793846663,7.432342755778138,0,1
1.632285790047264,637.5186451157997,14.921293513773293,0,1
0.377492375692541,111.84704452112771,2.698034042397267,0,1
1.6381169448142563,379.519365407849,13.075927618567539,0,1
0.9387468808936374,171.56267075420567,8.992243248554326,0,1
0.43034519586664377,59.28817319779915,2.712026801091076,0,1
0.253100124415343,81.47290976120519,2.123770786270245,0,1
1.8305126553082829,373.5391125273409,14.624898327988014,0,1
1.6758308323583968,617.0141790270392,17.649920120377438,0,1
1.901155048503108,427.0050135845163,15.85255663648732,0,1
1.5229441741936807,276.4962394059614,11.210300120906531,0,1
2.20166093282591,561.674722235141,27.652270019860012,0,1
1.0071218315492227,185.95956643753777,9.393087787992647,0,1
1.5922853406240458,277.6965970432036,12.668172040233687,0,1
0.1902630953647907,31.632852655523493,1.0956764553958083,0,1
1.5500953382771305,589.1436459147864,13.701410082843982,0,1
1.57318818852186,247.61231879691036,12.370304209954163,0,1
1.1518832637216971,232.9397784515241,8.081827537774267,0,1
1.9982202672632465,198.24556710529123,17.20058693773386,0,1
1.4946926073104647,716.2374293414045,13.449059356629519,0,1
0.07983995216768025,7.690595865575119,0.32375416989184025,0,1
1.0077194938318599,88.28180059987608,6.971193764783692,0,1
1.0028767595906014,348.26772132261283,7.168320432297303,0,1
1.7940756742292177,738.267285726421,19.573226340507336,0,1
1.0399143976160339,233.99018655275995,7.0544150381155,0,1
1.24245870587582,770.5488902488922,20.51253189463891,0,1
0.6283095289406493,178.13822619303687,4.923414267743407,0,1
0.6675491522816281,163.41391410262707,5.928596939005886,0,1
0.9428716898792759,1259.3318082806218,30.25209734651866,0,1
2.1052861201766584,266.0394708076469,21.38158808879748,0,1
0.19973530749076374,90.08068746582444,1.6676881294724133,0,1
1.0293210242258017,803.2850927481487,15.387674577369918,0,1
2.1582774208614355,444.03335866576816,44.6003590991013,0,1
0.9892367695918309,325.99285551682,6.676327458127281,0,1
1.662110644357458,508.88665534820166,14.358123417992227,0,1
2.207721678478883,653.226094668166,30.579316141407794,0,1
1.0685774244897237,880.3882667983022,21.002147527663503,0,1
1.402858612350037,327.33703564181303,11.402761180911867,0,1
1.4572892573204062,631.0146474372907,11.981361752900888,0,1
0.2242220375808175,52.78936900841802,1.4442138881379094,0,1
1.5483090667357657,858.6124835149135,16.571701838729517,0,1
1.1356496680641186,303.8477091113731,8.957888829295609,0,1
1.8769586193001109,739.9331177574702,23.08136427229133,0,1
0.17602528427545805,77.52502416537874,1.0465159620733626,0,1
0.9030946435046721,1150.246529978052,23.524807755624103,0,1
2.533044250386374,665.8897245349142,45.902141685365734,0,1
1.438323053695877,261.81188002074475,11.352289278336642,0,1
1.0652056713414186,552.7224521487199,15.92129293332244,0,1
0.06201380795049527,43.14329228018039,0.2401947748360227,0,1
2.105740946074104,999.9114249882917,31.858149724748216,0,1
1.6339448337537887,355.59023282777355,20.918704995207765,0,1
1.123890236140521,378.25342297596575,8.275326398625777,0,1
1.6185098831514666,1011.4407170691196,17.876422684653118,0,1
1.8389847404957584,568.2290029490936,17.393012192092932,0,1
2.0080179902619526,184.34597746291632,24.289762218431562,0,1
0.3852749622429873,152.5517814419125,3.682822432613425,0,1
1.9761428802652083,248.59964367942018,23.613164667946368,0,1
0.516968271754925,139.4899659479986,3.4560843858052523,0,1
2.135265154295264,208.4916595058947,26.568973047772523,0,1
0.751232353173875,128.641501318008,5.130653394328428,0,1
2.028917657687555,332.0713586977579,25.550251009557897,0,1
1.4707159682757864,418.00629213373156,12.010983346689628,0,1
1.9248008225692932,690.8663829657148,22.1289903162726,0,1
0.8917894929942054,267.4422023109403,6.150425768111254,0,1
0.38202665956959003,74.65296123189557,3.1582872881520947,0,1
1.5291123647513976,264.57416365175516,12.092046451167793,0,1
1.7177741833108073,789.9272936923498,18.70397947579074,0,1
2.120613535126851,376.63930830785495,19.564539846790097,0,1
1.6854306353087531,444.32718507161036,29.769377485564966,0,1
1.8749686198777074,581.773373343379,17.876489463281736,0,1
2.085308083200868,351.1592530425649,18.671833474107032,0,1
2.00118634556692,1257.2399832495544,25.668080142420685,0,1
1.0682280924282277,1000.2055233045595,21.193456875991732,0,1
1.791792379256027,492.4025163244728,16.03412597036526,0,1
0.8656475532746756,274.828957185976,5.649689845922829,0,1
1.6444003845518929,308.46391427846186,13.769797109878112,0,1
0.16260565161616736,71.59103231193632,1.1899112050356404,0,1
1.6477787282290888,737.7241174603555,17.796530842174253,0,1
1.5971445001421274,354.3995189469572,19.22310950533182,0,1
1.4027994450545194,73.21611403387737,10.265230077392808,0,1
1.5986573498101873,483.6194289048248,13.20218315996242,0,1
1.6508487122894613,532.6032310167894,26.97144432778395,0,1
0.24256507890731027,57.78429101620367,1.5539404009507747,0,1
1.083281234748374,492.9919365539232,13.416264899315294,0,1
2.1371505219818823,246.71457933593626,21.024529790910435,0,1
1.9580510277025085,952.2932023518104,25.42089201926465,0,1
1.1037968365505795,462.06469067004116,8.993367501913744,0,1
0.8741853395694439,174.34344429415302,7.940039258531782,0,1
0.17950036466587782,50.65661239462571,0.970780210559754,0,1
1.4474202068764903,352.44977617691734,11.77606447854276,0,1
0.3920281104493346,158.02370684554813,3.2807737910278485,0,1
0.09209556810978514,13.956644730691096,0.43324827550379386,0,1
1.855436243313401,201.11375078336994,15.83578026337957,0,1
1.6954125755005585,191.60917624058516,11.983904612785338,0,1
1.2862971344851255,106.64771838278023,10.048243467695086,0,1
1.5590382209019462,579.9957770637507,12.78214690395924,0,1
0.006901287123500577,42.70863440126834,0.6008020053676066,0,1
0.08894427439176888,33.49688925943212,0.6926208623839774,0,1
2.2110377694494456,283.95097188738293,19.26902508450317,0,1
1.8441152346972722,323.4392178190099,15.724126396331549,0,1
0.9444262322993825,113.35825015685117,6.696215627461977,0,1
1.8979542067124648,336.54646048135135,25.12870915907925,0,1
1.7627356108189338,560.3605315641652,16.22389325957213,0,1
0.9515744492496504,536.7106849799259,14.06251595642478,0,1
0.14316429467978142,36.767282838974666,1.4593287035257214,0,1
1.7915784876677832,180.84844804123657,17.089121983911532,0,1
1.913788536559531,455.6871947851758,17.7788081456057,0,1
0.6700441609058042,443.58611133415354,8.641550612456893,0,1
0.6473257116878877,211.01832368949084,5.097669145122342,0,1
1.0070864173819287,124.53753913791957,6.969983951306359,0,1
0.798518830796066,1459.4645523496788,42.03237990629607,0,1
1.906074918022265,182.42915398172892,17.46987263629904,0,1
1.4115414129672552,296.45091167795397,10.813548078969703,0,1
1.8709215587148216,806.585759021735,21.443599074797916,0,1
0.4056487485680911,72.37833988541644,2.7178466464416857,0,1
1.8559908913351864,438.0002917169386,16.79106875507098,0,1
1.8682282670527528,670.3061208576328,19.511944647424695,0,1
0.762524345313406,89.22406086119247,5.125345591686066,0,1
0.06420780749609445,26.891858730471995,1.3623643774411596,0,1
1.5398106648064185,346.7184482273133,13.29839359047654,0,1
1.4631339334478772,167.84619905787832,10.26460951941306,0,1
1.600459683638832,139.3681500773551,13.346554161702059,0,1
0.8643754564210456,1394.904606229843,25.960011704082596,0,1
1.380984408748723,208.39105264844358,9.89603893741887,0,1
1.7288672344938987,491.8679132368119,14.56024826815795,0,1
2.314241958109086,393.85727465619993,26.12501993806346,0,1
1.1023116648351772,105.01440683862609,7.085260558956866,0,1
1.305421692297812,144.34182681722496,11.445315202998577,0,1
2.0422185927662673,540.083510615651,20.302761770162675,0,1
1.2286081819420787,754.6135253778356,22.79195272519355,0,1
1.1617171268667832,292.17397821249654,9.415521672876833,0,1
1.1361429935399745,413.2605307125522,8.676778261134723,0,1
1.8358058595724702,879.8703318197271,21.230814246706082,0,1
0.7411600058990029,218.01668171268034,5.443797934236851,0,1
0.9174198386547832,284.72472019430927,6.857541151874525,0,1
0.6244697801805397,35.91638448064077,4.8345503650433495,0,1
0.978174748342959,139.41564376501668,9.303357630286168,0,1
1.9401077286103032,214.31503819822598,17.974161994296104,0,1
2.10179515899373,311.37226819007424,24.703643857274876,0,1
0.2402892252197525,66.4595025063577,2.2288720003852003,0,1
1.036067116822906,75.11966828629829,8.3776163752592,0,1
0.9830267558327002,186.7715634776572,8.382198070148622,0,1
1.7657457016047022,707.8302037029853,16.77543289064672,0,1
0.5525154293428882,143.8111664307345,3.5706879351725913,0,1
0.5655174879065891,70.4337090313768,3.9848542618536986,0,1
2.0397003528113355,338.33544980780994,16.963908540589546,0,1
0.7122075969555373,157.61040299872212,5.188647118617835,0,1
0.3657997565317116,88.64594304176381,1.9361180071918929,0,1
2.2758265932729946,225.7398804209218,25.659885701756416,0,1
2.0754231519644435,251.0661975316096,21.435717439288748,0,1
1.1273888654775464,99.31512806451275,8.806242965951073,0,1
1.8098228865859511,603.5689879604707,17.384063855858223,0,1
0.8311372072559046,118.2804089347614,6.201145893878379,0,1
1.7537449950692066,490.51407122803124,15.505071406479022,0,1
1.1961588451750709,213.43615119342286,7.79315391923519,0,1
1.781269766139844,156.91808280056523,16.434149286438167,0,1
0.0637658677274272,51.56029763023838,1.4306529938646966,0,1
1.934487743009982,766.8828488728224,21.241050707540168,0,1
1.2261305287554298,218.54850225031987,11.546384437744226,0,1
1.7852840674964692,445.59721522355767,27.34157366355665,0,1
1.403249733582677,386.53605019372014,17.894972206083885,0,1
1.9837018652571339,198.10072948528511,22.611318292116252,0,1
1.878959780650963,207.81714037692996,24.603498759669336,0,1
0.00743125185635829,19.91061293672999,0.15003571820725714,0,1
0.5551020928266852,157.33907264875324,5.317957342938872,0,1
0.3292293767955744,95.01259876433085,2.299096318372471,0,1
1.7201189142641595,156.91394976209693,14.345945983597407,0,1
1.715310754776877,320.35009785649635,13.534488992619702,0,1
1.8783044937783662,1027.4789365904785,30.752968693129922,0,1
0.7261675849233555,1408.6919149938303,24.224637239538765,0,1
2.0941909818036946,157.19180596227892,22.4505733463729,0,1
0.3736043946968983,57.60392376725986,3.1294261799300402,0,1
0.4124338398542271,68.32720083733028,2.844106581167396,0,1
2.863730446529405,236.15637002153238,57.48934086982573,0,1
0.2511504168322186,79.98545096931252,2.0104294408503884,0,1
1.9398186074392614,745.8344078504006,65.16789905470218,0,1
1.3373319215328463,142.9618270255071,11.269706960057434,0,1
1.289350602521289,168.47659618845813,8.99804639924778,0,1
1.5783605172682107,298.37201321650326,12.776192622685231,0,1
0.16643845820126602,57.44951490027461,1.233845392002621,0,1
1.235812367342516,381.3134666503079,9.987740492502077,0,1
1.584437325208464,391.2139065179605,12.940499681065614,0,1
1.5294240820214946,529.8344102059649,20.844520968143343,0,1
0.8219649379267256,1260.287990355726,19.015308471733633,0,1
1.8233731047333552,485.50875317830895,17.15776865679772,0,1
1.8668286701221253,196.12165664401,14.711829604455918,0,1
1.974047069391005,1160.5873922256383,27.572821025128825,0,1
0.15761636034690119,30.890210901279374,1.6024585893058623,0,1
0.06138783248349999,41.04816806928329,0.37519392324893186,0,1
0.9354747230012077,168.01086801158738,6.524333478231098,0,1
2.106804596182635,220.9308363800376,32.53239420724082,0,1
2.4827248249806253,439.0870633057505,34.939159246570036,0,1
2.4138673421163785,240.8226429616446,31.34082623284447,0,1
1.874123852463637,389.7442487952601,17.107225142929966,0,1
1.6604445223548439,149.13470125147018,16.07120656123731,0,1
0.7488063806234184,965.7115105409734,13.072904567623361,0,1
0.48287023648336946,170.55837866114194,4.125193503890571,0,1
1.8350282452238644,682.1176468964939,17.575599021391117,0,1
0.7986073889011478,225.3591333157142,6.306375612920114,0,1
1.532984464954532,612.4073003875466,24.518595005379517,0,1
0.20050048944751986,52.39147341903947,0.6475057480898707,0,1
2.4086964653282004,577.2839328166785,37.88331827036715,0,1
1.250724068518527,138.50075581987164,10.493657140238605,0,1
1.0398154149050125,376.5564300101493,13.261847228633425,0,1
1.3016044488893717,345.8024363857427,10.476935244433148,0,1
0.9703621357512484,266.46245466562226,10.709372978993727,0,1
0.09819125150627739,31.990759284985415,0.9438512892367701,0,1
0.24730463337095576,68.52848706167919,1.7039708914657243,0,1
0.3426406606953749,122.98221150381124,2.8594366697658824,0,1
1.1920894828421338,341.97912201953847,13.18557021876155,0,1
1.1502843628450872,286.6622813772848,13.00564091528248,0,1
0.7443340091503065,226.79634306096642,4.913628782319025,0,1
1.5591327796779115,620.7248499676216,12.830400174465275,0,1
1.5942165357404745,314.8070406855386,16.11690774586415,0,1
1.5301283724824035,154.80758658694407,11.384219347810049,0,1
0.053158859542484116,33.15417335907716,0.7589777312415276,0,1
1.7198140030479947,245.40400733954039,17.8430333703445,0,1
1.169323164378227,253.6035206038871,9.270199844512295,0,1
1.4117514931652972,409.5567481694169,10.901517719179296,0,1
1.3712245274098802,166.19990832274488,13.028828476070569,0,1
0.1850851402805227,39.83791289255123,0.9953978005330324,0,1
1.046632426584091,338.4894236181143,7.790927543920412,0,1
0.1071014650722183,23.68958777620901,1.428097832653921,0,1
0.5714388002013371,37.49875813840981,4.497355194505269,0,1
1.9914033236447077,603.3191294704388,21.026809929611247,0,1
0.16982977875462624,43.69062983943752,1.4053979315879737,0,1
0.7990546147050358,681.4152297578685,10.62478246919209,0,1
1.735734633658922,695.2083211502388,45.31438782825878,0,1
0.4350007182510725,99.7468855655523,3.405724952499278,0,1
1.224836516408138,109.93109115330202,9.172571136972953,0,1
1.2737277140830512,148.29025623390254,9.511104845581688,0,1
0.3789419744327239,63.200637928858214,3.727557523790729,0,1
1.5772916038113047,125.83672715116597,11.942743935571388,0,1
1.7067829506945427,410.93452735932624,21.545071836980306,0,1
1.4628428158343487,589.5690860302724,23.26211117463788,0,1
0.3311793566208562,122.27549818046225,2.525181955552376,0,1
2.610304759677531,954.6197767169301,50.63372735738149,0,1
1.9866870912592034,464.71950623719596,20.257977913013157,0,1
1.9526057308197817,317.3346112372199,36.87865489080878,0,1
0.2609365241655469,54.25409608873525,1.1598950901383578,0,1
1.3173178124712155,440.93106917497744,11.106892316160032,0,1
0.14805231186653567,23.448711393900908,0.7539820747546422,0,1
2.2512113648847003,294.81024042494846,23.236824919712262,0,1
0.19682685377705011,35.78981924123116,1.0485149276010493,0,1
0.3161642034250751,85.80817707662254,2.3286001708949664,0,1
1.0851982052120843,153.6265889720005,7.708816575122637,0,1
1.5828273758376374,577.7462258585066,44.395865364951995,0,1
1.8921885715579936,891.1053443106703,24.739018957118695,0,1
1.0332167868097737,634.2507440484914,16.078322878515877,0,1
0.9712444328810437,958.0255816883932,22.058660997678487,0,1
2.288750472963861,275.8154482098475,28.313009403380946,0,1
0.32288840321536394,64.72551159530565,2.7058858032567885,0,1
0.6637653492848417,115.01034164772955,4.1897469104423735,0,1
0.578898326058466,145.86046467124663,3.7160355743557574,0,1
0.11363781777397719,54.60844975530341,0.9206228704719637,0,1
0.273517560232999,80.75470369053653,2.102588341673007,0,1
0.4883632664910077,69.05476062663763,4.343755562023961,0,1
1.3225332915994965,442.3172685243977,11.895759898342165,0,1
1.0217798484083322,155.22665493479155,7.338981125724149,0,1
1.9765502452799,642.9029337892827,20.392043039291593,0,1
1.4416146428722834,283.7122707884792,11.003388517134892,0,1
1.9947058932547914,387.2988677015397,17.49745396725029,0,1
1.3837882307266516,121.78373911218614,9.808325098896857,0,1
1.3939651870504624,304.8492821001814,11.070154405092724,0,1
0.9639559318158091,260.3735463790669,6.897609537210846,0,1
0.9990083913737068,345.5734152979883,7.161373148422424,0,1
1.6462917415659715,629.1564297164887,14.783029681220551,0,1
1.3568526824317753,154.52846147144288,10.65242618544113,0,1
1.6359791179004446,636.3196107759618,28.226279780798144,0,1
2.257883475675561,196.71866317433307,29.624527610764844,0,1
1.2984978482588438,157.15558749359656,10.765126763559417,0,1
0.8769157412405785,166.9055340043917,7.513359290949504,0,1
2.038052652528031,401.69447634219085,18.876012645768903,0,1
0.09463667640592899,35.333952349126776,0.7967827823674609,0,1
0.10580105503423032,39.58249836615755,1.0681711290679168,0,1
2.094963605046083,274.4027104028941,19.363537931984546,0,1
0.36434253501112457,119.54337847932544,1.7118006856710952,0,1
1.7962142271221153,198.594700091689,15.967727804197905,0,1
1.2036177358004994,390.14446468693654,8.556452068861391,0,1
1.1895806352416287,182.98936196779516,8.756652365540361,0,1
0.9289086959043042,424.780369374252,13.284052440647905,0,1
1.9880063767534302,220.58986070640617,18.618322704596643,0,1
0.39436875777032737,101.7937184848729,2.550933024879815,0,1
1.8655532156152224,328.1881515284873,32.48510966618282,0,1
0.1057279126413051,21.407570466154993,1.259267400850887,0,1
2.063576806732131,240.73342008734295,24.68273511718835,0,1
1.5521417825734787,242.22802105974654,11.451863901933896,0,1
0.4352596205426552,1685.7986575335462,23.616544018020868,0,1
2.164422198593626,378.6941353936865,41.0086846175818,0,1
0.663841327533572,130.99715197129905,6.348156848113813,0,1
1.8763093217549744,412.64452670716446,16.103052059092242,0,1
1.8026181793880456,957.0809286153319,23.057350325974106,0,1
0.4853072575280429,150.52884038531636,4.550525480876331,0,1
0.0302268136653272,31.096319003841245,0.43952546659381486,0,1
0.14089152640333968,29.402099524365326,1.4056562594407822,0,1
1.0902081868853044,1275.0625877474995,55.17904986086044,0,1
1.119867563337559,232.62838663219173,11.024364035850034,0,1
1.764055531544861,529.1768582875542,16.386225076411307,0,1
0.9532469916298073,46.755132844758634,6.206066973574424,0,1
0.18194600671219874,52.6811124043283,1.721190551654229,0,1
1.4507144277270838,700.743420409409,13.792700422161495,0,1
0.11995565077081793,38.64694522867114,1.7048456036339932,0,1
1.2279454084101564,730.9013410626203,22.039240718077195,0,1
1.733254507606011,414.9941590763702,32.2804560147913,0,1
0.38146829090498846,59.209862995242645,2.6544706525523454,0,1
1.3797969792060103,553.7557638819497,10.81019904287793,0,1
0.2777078207706193,53.78303846752385,2.3127046606186488,0,1
0.059916091381190806,3.068662452188164,0.3692418386403373,0,1
2.117367047401169,372.7538533457332,21.425096122673942,0,1
0.11883047393473878,11.341954078665594,1.5133688694011385,0,1
0.9780902001379858,169.58773095139873,6.949613943412873,0,1
2.3144877927771184,353.0836537609441,26.561530745346367,0,1
2.1295714818177034,851.6005662251702,33.33766011641278,0,1
1.8743784896280888,276.7762708895477,15.676742565996788,0,1
0.8979244019481939,144.46871834914526,9.116365388498119,0,1
2.1491565826131382,670.4307283419785,27.35099472218868,0,1
0.974128288381504,101.65790829099478,7.251776913578426,0,1
1.2416205176472173,301.93828159376045,9.279917123475538,0,1
0.3344640489959445,85.37040129149767,3.4329605283142017,0,1
1.5599368922631602,493.53640999003136,14.1461166487904,0,1
1.092405135720941,414.86616177538605,14.88373097450918,0,1
1.501849490636073,783.3490191492633,14.108449548252532,0,1
1.7723252500620845,510.24329803436535,35.83716134023568,0,1
1.0690458171213408,100.44243243409232,6.932655027409135,0,1
0.2085601277667014,61.263656821457175,1.2646505491169862,0,1
2.4155271118019894,255.28283939204317,26.321990532499335,0,1
1.969433835288342,502.89536743625683,20.761867477904687,0,1
1.1404700330747863,136.36444624318557,8.055687384085187,0,1
1.0801009472406062,248.54790818912016,11.218831310378926,0,1
1.533375495439786,369.3423020006103,12.502770603143532,0,1
1.836012491369853,752.1007104985804,19.885140528116793,0,1
1.0265628708697585,245.471694908139,7.925421219027581,0,1
1.9233776313183673,632.4432376220532,51.79717977179765,0,1
0.6806706797786863,107.1274046281622,4.621477114782522,0,1
0.5899764039229063,129.7369377857139,4.405811359998863,0,1
1.0513568942948532,152.74483784404833,8.76139276950602,0,1
2.1276969130699905,596.8111618997169,30.544027150848244,0,1
0.5929544381946541,112.87160300457526,4.073143956214265,0,1
0.2328974876597888,51.4969968831719,1.1383585430762153,0,1
1.0603135478354586,322.0175976048222,7.647172294954927,0,1
1.1467517939857863,293.3418878722906,12.383687613661841,0,1
0.7230995746186235,63.81830965152261,4.904615205121488,0,1
1.1096569397336302,552.8565515728372,15.43542656882824,0,1
1.8424467532626283,296.8583060048648,15.121705404248367,0,1
0.3678262364031919,71.3101669697117,3.0899226671051965,0,1
2.0716749219428765,592.9208352091375,25.84665673933717,0,1
1.8951288776041102,480.45164072436114,16.8721459182078,0,1
0.23836156925136853,117.16789649233141,1.602915056379108,0,1
2.2944264497011977,232.79595596377328,25.465588009797564,0,1
1.1720064284541691,400.4023217452852,9.153647633255272,0,1
1.3368362593118073,134.10211524794101,9.445654320874384,0,1
0.7331963556271124,268.7861286528694,5.4399113741180205,0,1
0.24765137913195734,72.39215293503406,2.3069718032184756,0,1
2.066671111091888,289.81307062431165,29.119753229044136,0,1
0.6125490447787478,125.06065854194168,5.711597149315672,0,1
0.9560337984729053,295.1096681855568,10.384932306855,0,1
2.446764358424203,635.0712790759728,42.455911056974585,0,1
1.8936209282948815,1141.5489493235568,25.226497674027534,0,1
1.4038845115460912,267.2189819789308,9.861939880514651,0,1
1.6255733874171243,98.9840136756477,14.68955893181207,0,1
0.9374816071090747,333.718156999019,7.185104768317181,0,1
1.8659567692397117,150.9070134051621,17.470089666842046,0,1
0.8437082951411924,443.9698675814038,10.124443374610891,0,1
0.1513735754380866,61.4423200984009,1.0220020547076745,0,1
1.1668563781910233,64.70002452475137,9.221061976843623,0,1
2.179395154255027,307.0957697812977,20.171098038515964,0,1
2.1891270853990545,590.6294641804449,26.998558208334885,0,1
1.339031983057736,391.9151453780753,11.307793404023036,0,1
1.4449712071768963,395.0566171611868,11.974351754228408,0,1
1.4168293538830685,413.89284934347256,11.361354696837974,0,1
1.484720014099393,499.668008213397,13.955219394894034,0,1
1.7165703284912714,176.56970183960885,13.47922572344119,0,1
0.5551554976632069,81.61727606980708,4.17487724291488,0,1
1.6900072074675676,859.2955225038785,17.841569512511917,0,1
1.9371581663308386,282.01261310049244,15.488004194870323,0,1
1.298232412155486,238.40144376843585,12.317002562991284,0,1
2.109819587327235,727.9410341323675,26.870656046544887,0,1
1.2279712487282526,586.3690719325414,18.17698362673148,0,1
0.7726889373059065,995.0097863838291,14.212524040952498,0,1
1.4941556550289035,812.6622681928856,38.99981125020673,0,1
1.8053240849367356,172.49028410726618,14.434669739043985,0,1
0.24973838750974164,40.64570438475562,2.1487473113723405,0,1
1.7684255626536785,202.10723896885878,16.420825192696697,0,1
0.1174061937151839,31.793026023530274,0.9494712380346106,0,1
0.5982872536927272,153.2519326603251,4.879642853683681,0,1
2.1292612165057783,314.74606024077,22.761239828026618,0,1
1.3411356889545007,581.6956658755992,11.965222852096582,0,1
0.8621130560334274,1209.303770434081,26.281607035509225,0,1
2.0480178952008563,189.76689247072,19.182307763246687,0,1
1.191399711962947,440.469591864426,8.534216872363995,0,1
