event_id,timestamp,ra_residual,dec_residual,intensity_226nm,intensity_306nm,maneuver_label,ignition_time,delta_v,snr_db
12,73770,-0.3173538479104087,-0.5361103930986643,98.70124593983381,133.1567184889248,0,-1,0.0,5.390091963322765
12,73800,-0.1273581907591523,0.34060640847224266,103.96122017067809,105.7305804791005,0,-1,0.0,5.390091963322765
12,73830,-0.614434649698848,1.1045560444433653,96.04604234787985,103.49603124368849,0,-1,0.0,5.390091963322765
12,73860,0.3624964751235803,0.24074352680495129,104.3446143621456,129.11312435136028,0,-1,0.0,5.390091963322765
12,73890,0.01709734057896976,-0.24089022240793784,103.64044567141136,119.88571100625434,0,-1,0.0,5.390091963322765
12,73920,0.5478075840955965,-1.1133406948425124,107.92517907789846,115.06126841099004,0,-1,0.0,5.390091963322765
12,73950,-0.8438491226092962,0.480592841854445,104.23095421012394,126.57530598560673,0,-1,0.0,5.390091963322765
12,73980,-0.5225342362998496,0.37881878040125805,102.73369806550386,99.76118184875949,0,-1,0.0,5.390091963322765
12,74010,-0.054482540106877995,0.39251916468002784,106.7259613531931,114.14848797847321,0,-1,0.0,5.390091963322765
12,74040,-0.0929762009331873,0.174407717038736,99.42027808184639,105.84601619751447,0,-1,0.0,5.390091963322765
12,74070,0.5247457917665448,0.3836984339656802,91.72361755590735,123.50204391967395,0,-1,0.0,5.390091963322765
12,74100,-0.249438272205797,-0.35465612010644093,104.31305127336219,112.1120170684316,0,-1,0.0,5.390091963322765
12,74130,0.10582515481247,1.0990980044822285,93.50417861593505,111.24520185231665,0,-1,0.0,5.390091963322765
12,74160,-0.13597755085072794,0.32212322216090145,105.07433336505504,128.25712659098096,0,-1,0.0,5.390091963322765
12,74190,0.18788980346677125,1.111469599432252,90.24648579399448,99.48098828353099,0,-1,0.0,5.390091963322765
12,74220,-0.34488539568334087,0.07517176811264932,105.94762633429326,112.8869599809431,0,-1,0.0,5.390091963322765
12,74250,-0.06922477615461572,-0.7666761595954885,110.83556704996546,105.58205540783086,0,-1,0.0,5.390091963322765
12,74280,0.8122228076340074,-0.18524818300920476,101.3697193261197,108.9575847105804,0,-1,0.0,5.390091963322765
12,74310,0.45795384555195723,0.12972504448557637,96.79368678867421,92.90442249607513,0,-1,0.0,5.390091963322765
12,74340,0.5748997639469473,0.6334756051838667,99.82044366920657,127.67145064071575,0,-1,0.0,5.390091963322765
12,74370,-0.6035713033551992,0.18864384607127055,103.65015896872477,110.72780889899735,0,-1,0.0,5.390091963322765
12,74400,0.4682282057420451,-0.5157038485058563,103.00912973962792,107.68668255727228,0,-1,0.0,5.390091963322765
12,74430,0.8651541789160095,-0.7488715824048657,94.32963796728842,109.93057319947049,0,-1,0.0,5.390091963322765
12,74460,-0.5402863526548803,-0.4988826880006197,108.72995348977764,142.11107962544614,0,-1,0.0,5.390091963322765
12,74490,-0.11321945940563281,0.6081940701673321,95.29059653723424,98.20829712584442,0,-1,0.0,5.390091963322765
12,74520,-0.32239114962232623,-0.2629148355405184,94.56545607646534,94.63962039148771,0,-1,0.0,5.390091963322765
12,74550,0.07462612391155854,-0.22907518694039153,96.34577063290548,102.27589974846835,0,-1,0.0,5.390091963322765
12,74580,0.14400212064713638,-0.672605921229861,101.48314600856416,114.00148861312191,0,-1,0.0,5.390091963322765
12,74610,-0.1282631875250353,0.47696515555238445,101.31285103152672,120.61263848830899,0,-1,0.0,5.390091963322765
12,74640,-0.023422826516691017,0.6578646924168735,98.69996845070368,107.15630874636894,0,-1,0.0,5.390091963322765
12,74670,-0.050657301107638004,-0.017186976959223818,103.3820040012304,100.97935890107551,0,-1,0.0,5.390091963322765
12,74700,1.1845382883016629,0.7372723404694093,98.55111815183554,109.21851934190755,0,-1,0.0,5.390091963322765
12,74730,-0.24485633156532735,0.4400242810430001,99.12840800199957,110.23941313087713,0,-1,0.0,5.390091963322765
12,74760,1.543090179478949,0.20617020169130829,97.53074448345073,104.15659280920296,0,-1,0.0,5.390091963322765
12,74790,0.2601925732863966,0.32470872798353667,101.34574590842512,140.04590499095937,0,-1,0.0,5.390091963322765
12,74820,0.06339019839342425,-0.641387379944814,95.86206711284748,107.14369963377824,0,-1,0.0,5.390091963322765
12,74850,0.9120628576528635,0.410020082980452,98.4534826709838,103.98426988019904,0,-1,0.0,5.390091963322765
12,74880,0.395599914911674,0.7705771683271762,102.41597126881472,117.95319969477262,0,-1,0.0,5.390091963322765
12,74910,0.29961343890291614,-0.0007995885087323826,107.79124483048372,107.97356014684924,0,-1,0.0,5.390091963322765
12,74940,-0.5458342485671327,-0.37697098154546277,87.83545376065588,103.20146405919435,0,-1,0.0,5.390091963322765
12,74970,-0.2626303788089762,-0.26336448731739015,100.2097631685094,122.15782358743223,0,-1,0.0,5.390091963322765
12,75000,-0.48159968298836464,0.6007104851838266,100.33682522763252,107.60425343362466,0,-1,0.0,5.390091963322765
12,75030,-0.8295355701525124,-0.00021651082109177058,94.47865677667177,83.10037348849936,0,-1,0.0,5.390091963322765
12,75060,0.05646804842202306,-0.23306182695148608,95.65174373314322,110.32440880546115,0,-1,0.0,5.390091963322765
12,75090,0.6468512290678462,0.18199265401223966,93.56072304880996,110.12031407285689,0,-1,0.0,5.390091963322765
12,75120,-0.08529119262110117,0.08768296352550176,105.76730745940458,127.00020298414512,0,-1,0.0,5.390091963322765
12,75150,-0.11602447943400333,-0.05066749898322661,90.38006032257489,117.27870357191006,0,-1,0.0,5.390091963322765
12,75180,-0.2807231731529543,0.34560266220767505,94.05468804380364,119.75623862732941,0,-1,0.0,5.390091963322765
12,75210,-0.8969228269776052,-0.7494926402457914,95.40929374470068,107.2513027108948,0,-1,0.0,5.390091963322765
12,75240,-0.022064625275959423,1.0329501687233718,96.04492555917061,130.53111566476952,0,-1,0.0,5.390091963322765
12,75270,-0.12897788883840314,-0.25512436435859964,99.1617246257881,101.04446480255841,0,-1,0.0,5.390091963322765
12,75300,0.7803309967328651,-0.32440635369653087,96.4979704559116,89.45783338509138,0,-1,0.0,5.390091963322765
12,75330,-0.8388510450218606,0.5564100735710126,99.02689377251886,94.24755306101875,0,-1,0.0,5.390091963322765
12,75360,-1.0373765987614079,0.25270644061759157,93.08529530553974,106.36169534238964,0,-1,0.0,5.390091963322765
12,75390,-0.4165627838435338,0.4256503516563315,90.76673797199012,96.19608998173851,0,-1,0.0,5.390091963322765
12,75420,0.06640121968463593,0.32548924526671075,100.6379028542207,117.92880107002411,0,-1,0.0,5.390091963322765
12,75450,1.0442887274673338,-1.220790519966903,105.7992715852325,166.913645122828,0,-1,0.0,5.390091963322765
12,75480,-0.15337713139249562,-0.4983654044867803,100.0456855534712,105.16570528493548,0,-1,0.0,5.390091963322765
12,75510,-0.6009333237850196,0.040938274903744465,99.04792593897783,118.87129147455691,0,-1,0.0,5.390091963322765
12,75540,0.0413091934078216,-0.5765717961827126,99.16785271678992,87.0266509395181,0,-1,0.0,5.390091963322765
12,75570,0.3607375625249165,0.0027137524382970894,97.43605745859165,117.19471151992153,0,-1,0.0,5.390091963322765
12,75600,-0.5833646444982071,0.11072634716179242,106.81267520652955,111.67981570231572,0,-1,0.0,5.390091963322765
12,75630,-0.42197591249747474,-0.0422622920234003,107.51932136859624,108.75156972334307,0,-1,0.0,5.390091963322765
12,75660,0.5139940524106269,-0.3374614598926986,106.32001856315733,110.44354894143319,0,-1,0.0,5.390091963322765
12,75690,-0.35136694757172504,-0.4624041882355518,108.67767105018497,124.23736842741641,0,-1,0.0,5.390091963322765
12,75720,-0.6869517911669878,0.18181164321639218,103.36288974307426,105.30389242376047,0,-1,0.0,5.390091963322765
12,75750,0.17750048824247167,-0.7286634626997134,101.27145457888321,105.81064890347953,0,-1,0.0,5.390091963322765
12,75780,-0.18483852828588798,0.1990281100299741,98.46675960969607,109.29948901047054,0,-1,0.0,5.390091963322765
12,75810,-0.17211090081246727,0.2647054143254642,100.83404271255792,132.68329383761562,0,-1,0.0,5.390091963322765
12,75840,0.33430140688082816,-0.203652192231179,100.39159083423854,105.43651366074383,0,-1,0.0,5.390091963322765
12,75870,0.34042631438229104,0.18967783226013327,107.07539095458057,103.79518237938004,0,-1,0.0,5.390091963322765
12,75900,-0.4826943364201129,-0.2684884902046754,103.03938879381657,102.80191024965154,0,-1,0.0,5.390091963322765
12,75930,-0.6600850948975496,0.19354237215007075,108.3375199116821,107.49827384199206,0,-1,0.0,5.390091963322765
12,75960,0.21268843337145363,-0.4697260235899702,95.01162180054867,116.86320327772128,0,-1,0.0,5.390091963322765
12,75990,0.16907293427164297,-0.17981677050336112,111.07583124389406,110.33341781576549,0,-1,0.0,5.390091963322765
12,76020,-0.4339163834359251,0.14058778770617472,98.75815862152967,151.3364138673582,0,-1,0.0,5.390091963322765
12,76050,-0.46707422697841905,-0.07263744139990756,108.91775401887108,119.14765040920001,0,-1,0.0,5.390091963322765
12,76080,0.6361736688323938,-0.07937249014777945,98.16182571326256,100.76583329490661,0,-1,0.0,5.390091963322765
12,76110,-0.28191224095086065,0.6723701303934657,102.78345258787216,114.07071018636063,0,-1,0.0,5.390091963322765
12,76140,-0.26491192214428017,-0.5117808081160659,99.23311338950833,142.24126162160988,0,-1,0.0,5.390091963322765
12,76170,0.6670481474107546,-0.5722995424278455,101.54074936721244,115.8856554245135,0,-1,0.0,5.390091963322765
12,76200,-0.4761652534473759,0.21756187042653238,102.04794146489247,104.23278332134626,0,-1,0.0,5.390091963322765
12,76230,-0.5251270315005224,-0.7290031733434988,98.68886745364613,98.867168835698,0,-1,0.0,5.390091963322765
12,76260,0.3274947301566121,-0.08700910711753661,94.9089699862596,91.89314794935932,0,-1,0.0,5.390091963322765
12,76290,0.9350888234464064,0.03584372851843361,103.27325891033985,120.45882758169644,0,-1,0.0,5.390091963322765
12,76320,0.8867699599666587,0.1820858542581363,105.99769293909975,104.30419109602248,0,-1,0.0,5.390091963322765
12,76350,-0.012069178625466068,-0.43355490020029813,97.68692206430026,94.27717841314504,0,-1,0.0,5.390091963322765
12,76380,0.6397572435986906,-0.19208548411786636,98.20176814662217,119.73052408893176,0,-1,0.0,5.390091963322765
12,76410,-0.502013813743484,0.28160229511527557,105.14922464343552,107.52506377351169,0,-1,0.0,5.390091963322765
12,76440,-0.4805090839946408,-0.04485395555225531,100.88788503835926,109.74705427775737,0,-1,0.0,5.390091963322765
12,76470,0.08382353023953444,0.06477486652665577,100.50948256120772,113.93354623367152,0,-1,0.0,5.390091963322765
12,76500,0.13064715749575684,0.37116978515993165,111.47980075946359,121.81470874706422,0,-1,0.0,5.390091963322765
12,76530,0.19597047986922134,0.3836834258200467,91.19062268179547,93.35783105072147,0,-1,0.0,5.390091963322765
12,76560,-0.09170062405232425,-0.28521071040758633,95.71260563624574,92.29868067196583,0,-1,0.0,5.390091963322765
12,76590,0.15645585365761489,-0.026015872744379883,103.11764733404823,115.97022250461038,0,-1,0.0,5.390091963322765
12,76620,-0.24428003949397903,-0.8742768489519166,97.77966100295222,123.50730640700816,0,-1,0.0,5.390091963322765
12,76650,-0.3427061821122944,0.3580026746701466,96.45192021353094,92.81397604920582,0,-1,0.0,5.390091963322765
12,76680,0.08141383506856527,0.040689962406970544,89.05280674345154,100.20769503403051,0,-1,0.0,5.390091963322765
12,76710,0.01412175310652325,1.1394177248916797,94.76294778315138,111.91752790448409,0,-1,0.0,5.390091963322765
12,76740,-0.20340207938871518,-0.36806708020711815,95.53645295831967,96.61612856356231,0,-1,0.0,5.390091963322765
12,76770,0.34380744103778427,-0.9384911357016833,98.71225567439654,103.3895150922287,0,-1,0.0,5.390091963322765
12,76800,0.8148168518417769,-0.8216180624963333,103.56942663571584,113.52370154586498,0,-1,0.0,5.390091963322765
12,76830,0.43547162447373244,-0.0497799019132149,101.6169103790731,120.89835903168316,0,-1,0.0,5.390091963322765
12,76860,0.20103555096983158,0.30004457354860586,107.10093797087539,122.49051959812853,0,-1,0.0,5.390091963322765
12,76890,-0.5067229864016294,0.0005341020910151829,98.77171774348945,104.23167897055706,0,-1,0.0,5.390091963322765
12,76920,-0.12342035482028442,0.3752059362474266,102.72593394904008,118.59789721851423,0,-1,0.0,5.390091963322765
12,76950,0.5053150285257764,0.2912067556890937,99.09557894194306,113.20529185738694,0,-1,0.0,5.390091963322765
12,76980,-0.14219571175884038,0.017657665296662982,94.14495834746796,114.81277708599968,0,-1,0.0,5.390091963322765
12,77010,-0.021138583837621516,-0.11884780843778345,105.94336653966617,107.9492991516798,0,-1,0.0,5.390091963322765
12,77040,0.21278460851833347,0.5862265692284444,94.84861049748234,111.96170967625143,0,-1,0.0,5.390091963322765
12,77070,0.6522993704070015,-0.545207846306159,104.80489484276485,110.44694651026299,0,-1,0.0,5.390091963322765
12,77100,-0.3007611712310303,0.7691582919402045,99.82755579667975,110.57137653025842,0,-1,0.0,5.390091963322765
12,77130,0.5114358602678751,0.1540304373398683,103.05730429129144,122.06124470036733,0,-1,0.0,5.390091963322765
12,77160,0.2924999265641296,-0.6693580285461513,98.75783338839933,90.71585730487814,0,-1,0.0,5.390091963322765
12,77190,-0.31614166623862744,-0.02027033428944705,102.44131585204107,112.25065331650156,0,-1,0.0,5.390091963322765
12,77220,-1.2602959297100167,0.4979167552837037,105.52162894282213,134.90426483085048,0,-1,0.0,5.390091963322765
12,77250,-0.8030730383804358,0.24611751381869654,100.11567404216082,91.25175606572492,0,-1,0.0,5.390091963322765
12,77280,0.09832097396642643,-0.06519509149725465,104.49188865473369,102.91947292498355,0,-1,0.0,5.390091963322765
12,77310,0.2668674088004148,0.6679149004449424,99.70711678379138,117.07781749981673,0,-1,0.0,5.390091963322765
12,77340,1.0126614208653035,0.4673514066370748,111.97218042787291,123.1793061900545,0,-1,0.0,5.390091963322765
12,77370,0.27889510014805086,0.3667602320390982,98.0160236946763,99.49913353130411,0,-1,0.0,5.390091963322765
12,77400,-0.21532029268264158,-0.20013458465252137,98.6788440405666,103.67187712258163,0,-1,0.0,5.390091963322765
12,77430,-1.1740457720543054,-0.15883437595708713,102.98070038204698,103.36968714155645,0,-1,0.0,5.390091963322765
12,77460,0.345186416522946,0.078820330644449,102.32866700704055,112.22243850859827,0,-1,0.0,5.390091963322765
12,77490,-0.3781874513974789,0.060034463607655145,97.55342489256543,113.53425739642346,0,-1,0.0,5.390091963322765
12,77520,0.2941579559274454,1.181638566820691,100.34461708011301,109.87896674339905,0,-1,0.0,5.390091963322765
12,77550,-0.7290419826167779,-0.7529052944531107,100.80848043035225,127.015283502038,0,-1,0.0,5.390091963322765
12,77580,0.3677265818709383,-0.05897754278547263,107.98843816667267,123.43519487259597,0,-1,0.0,5.390091963322765
12,77610,0.9485644393314456,-0.39714281386292644,94.87915823178945,104.84777496171067,0,-1,0.0,5.390091963322765
12,77640,0.37332378853084797,0.38700288966549334,102.76669954189082,109.28998541082308,0,-1,0.0,5.390091963322765
12,77670,-0.13874358017885166,0.17687351136754947,105.6864977104679,98.5460906414764,0,-1,0.0,5.390091963322765
12,77700,-0.043184332441050965,0.2506311096851539,98.10294552558216,122.3448681123384,0,-1,0.0,5.390091963322765
12,77730,0.7976080283695611,-1.0832867314534982,108.22910703988835,102.25332912089597,0,-1,0.0,5.390091963322765
12,77760,0.2710079105505578,0.19893252768517403,96.24429060422696,101.98187263003732,0,-1,0.0,5.390091963322765
12,77790,0.3686276186853357,-0.48584768219162144,106.66952275942936,161.0722973538859,0,-1,0.0,5.390091963322765
12,77820,-0.5499583785565306,-0.87967652831462,110.50901079238388,107.77445049061721,0,-1,0.0,5.390091963322765
12,77850,-0.8183040363719838,0.6123005468398683,110.42031420990229,124.00012214990828,0,-1,0.0,5.390091963322765
12,77880,0.27054276711056957,0.8757355550432845,99.17402585397612,94.1496181816826,0,-1,0.0,5.390091963322765
12,77910,-0.6844424579801582,0.1737555734809653,100.12014813588144,119.27673997490672,0,-1,0.0,5.390091963322765
12,77940,-0.7599993740121542,0.23972459022683487,98.13104260820585,113.90112766844831,0,-1,0.0,5.390091963322765
12,77970,-0.8275611642394541,-0.5577661305462875,103.44923856201416,105.72027547481792,0,-1,0.0,5.390091963322765
12,78000,0.9875101854770807,-0.3456785498469628,103.74662849106002,141.71569981591495,0,-1,0.0,5.390091963322765
12,78030,-0.3932910458407247,-0.35673517624569245,99.21915261074192,119.6475724544965,0,-1,0.0,5.390091963322765
12,78060,-0.34277299896000435,0.03862237863638322,106.50538618009064,142.2507550801523,0,-1,0.0,5.390091963322765
12,78090,0.4069644364012852,-0.7263862180268229,99.85251340231909,124.44665393054456,0,-1,0.0,5.390091963322765
12,78120,-0.22475500568081683,0.3837346759211256,103.52144538831702,97.38110251816582,0,-1,0.0,5.390091963322765
12,78150,-0.7317306550207078,0.30640585913542356,98.7260285739621,122.96553377952029,0,-1,0.0,5.390091963322765
12,78180,1.2442678178904207,0.0070076359382701785,99.70651398936862,120.74290378916777,0,-1,0.0,5.390091963322765
12,78210,0.49420241929595893,0.07676064095317632,94.48890288609927,152.81690562009987,0,-1,0.0,5.390091963322765
12,78240,0.3429413321317777,0.7238746649030193,101.10327493876052,120.98985655611864,0,-1,0.0,5.390091963322765
12,78270,-0.39989863596615377,0.46601781238142015,105.09492171861096,177.65954625181053,0,-1,0.0,5.390091963322765
12,78300,0.24390995993974984,0.607913638142674,111.85339214118848,120.3458842119244,0,-1,0.0,5.390091963322765
12,78330,-0.4870506465483254,0.4923029771041018,93.66568367317863,95.81241200395766,0,-1,0.0,5.390091963322765
12,78360,-0.285187471892367,0.09356294180686497,92.01479956471132,97.449804287784,0,-1,0.0,5.390091963322765
12,78390,0.13713991614835175,0.44431436032917926,101.72003985537235,136.01465846806576,0,-1,0.0,5.390091963322765
12,78420,-0.4258510836253006,0.5335984193047075,96.65479168226824,108.18675642607596,0,-1,0.0,5.390091963322765
12,78450,0.7059583895541302,0.24178397217682718,106.84981237915181,113.18121946297607,0,-1,0.0,5.390091963322765
12,78480,0.32977698429897034,-1.1190500030824186,98.77179586396916,114.68442120965915,0,-1,0.0,5.390091963322765
12,78510,0.24969126009932247,-0.725220733460936,98.00569557841501,127.17087949490606,0,-1,0.0,5.390091963322765
12,78540,-0.704750160692974,0.5707544617478602,99.14638577730719,99.67289702261627,0,-1,0.0,5.390091963322765
12,78570,0.35567020555605217,-1.0744000137271166,104.04862532149822,133.5572092855217,0,-1,0.0,5.390091963322765
12,78600,-0.2676981922750046,-0.5031135073236815,99.01879748431924,104.52562973186961,0,-1,0.0,5.390091963322765
12,78630,0.22078845789768303,-0.7065021902465831,97.1628588693613,107.71766900084842,0,-1,0.0,5.390091963322765
12,78660,-0.2531213762473239,-1.2260873952617102,94.71092286955857,90.40317121825517,0,-1,0.0,5.390091963322765
12,78690,-0.4987376413476879,0.1964696649730042,103.46505780364268,91.54836916464615,0,-1,0.0,5.390091963322765
12,78720,0.5410474289839043,0.17531293703386025,103.7935028675817,123.0909018695457,0,-1,0.0,5.390091963322765
12,78750,-0.4647099090517678,-0.29297252193054396,95.83573799382273,122.54408797956785,0,-1,0.0,5.390091963322765
12,78780,-0.20427926352408732,0.6943577234828038,95.19132226025214,104.13096425445313,0,-1,0.0,5.390091963322765
12,78810,-1.0915992046493481,-1.0429155868710245,101.53423541951858,112.37874251718307,0,-1,0.0,5.390091963322765
12,78840,0.7474975614549145,-0.2800765407864319,103.33435126260588,107.49309200131279,0,-1,0.0,5.390091963322765
12,78870,-0.015276010368432012,-0.35512293010763424,98.27114420589831,119.24650301175933,0,-1,0.0,5.390091963322765
12,78900,0.5146154918648407,0.9417107934178274,93.76746211394028,113.73676610667351,0,-1,0.0,5.390091963322765
12,78930,-0.039405055916349595,0.030143782242603227,98.76926326757831,110.90120214353409,0,-1,0.0,5.390091963322765
12,78960,-1.0051531388695323,0.20958162442716613,97.17558514360496,104.47068553171343,0,-1,0.0,5.390091963322765
12,78990,0.6410944497035354,-0.07420888319631626,101.66080312776054,129.2552301302211,0,-1,0.0,5.390091963322765
12,79020,0.07306961724806668,-0.37419320710952153,92.24644420889845,103.94676674589226,0,-1,0.0,5.390091963322765
12,79050,-0.43560429919902866,0.35297347487129876,102.38291690254361,114.76176354643059,0,-1,0.0,5.390091963322765
12,79080,1.1066449455435565,0.40397723427865534,97.32742557539889,100.78078786919713,0,-1,0.0,5.390091963322765
12,79110,-0.32663547199305715,0.9718041431829036,101.15903814671,113.43125091949682,0,-1,0.0,5.390091963322765
12,79140,-0.44822139613352024,-0.8600729366208766,105.10495713242608,103.46488143560094,0,-1,0.0,5.390091963322765
12,79170,-1.2822567135391094,-0.6486382386270247,91.98740458476257,95.2592134733725,0,-1,0.0,5.390091963322765
12,79200,0.1446522951082801,-0.36131137171066513,106.05997933625972,146.85031868513013,0,-1,0.0,5.390091963322765
12,79230,0.05897816508756164,0.7870392364605915,100.46416800856517,114.58908407968856,0,-1,0.0,5.390091963322765
12,79260,-0.06578493287071718,-0.40779445102699435,99.38794276210646,97.81713328182553,0,-1,0.0,5.390091963322765
12,79290,1.0775118714079432,0.6869663107198273,98.58003229317912,122.15631943115166,0,-1,0.0,5.390091963322765
12,79320,-0.3004996144761464,-0.8168059358911853,107.90030982775974,116.40144129688684,0,-1,0.0,5.390091963322765
12,79350,0.4927187631904225,0.18079528806527337,98.1115939228917,104.64137568703896,0,-1,0.0,5.390091963322765
12,79380,-0.7047317080474496,0.03876995143303896,99.82698292837739,109.187957491679,0,-1,0.0,5.390091963322765
12,79410,0.46323390924548935,-0.6432998057929655,97.14716948663063,112.71337491656023,0,-1,0.0,5.390091963322765
12,79440,-0.8312784391746019,0.21087454960008167,100.1537242672991,110.67492079795417,0,-1,0.0,5.390091963322765
12,79470,0.005958780781475806,-0.22801301207989966,101.00161074491491,119.7021540351272,0,-1,0.0,5.390091963322765
12,79500,0.12147858562704002,0.3637047139832739,102.14463154756886,123.36616653652699,0,-1,0.0,5.390091963322765
12,79530,-0.6467839667208092,0.37677248960346044,102.02127604017178,102.79493012074985,0,-1,0.0,5.390091963322765
12,79560,-0.10632797097571871,-0.164387829941062,94.84641182993171,109.07570959067245,0,-1,0.0,5.390091963322765
12,79590,-0.4197374492096333,0.030934969992089355,89.49492747458928,78.77722277295982,0,-1,0.0,5.390091963322765
12,79620,0.1386279103954014,0.7887188809494317,100.61227151936731,133.41723005979634,0,-1,0.0,5.390091963322765
12,79650,0.2572369345835762,-0.4173652322777986,109.69085817557693,120.18538720551335,0,-1,0.0,5.390091963322765
12,79680,0.22767421112093564,-0.2544468515182528,98.41009568970158,120.19407654334299,0,-1,0.0,5.390091963322765
12,79710,-0.4081816601081077,0.22693078280861692,95.4047929575616,97.60757652504742,0,-1,0.0,5.390091963322765
12,79740,0.3384146534832206,0.24255615153894897,90.94096685598223,115.70006513467185,0,-1,0.0,5.390091963322765
12,79770,-0.3523701490547941,-0.9918533562311468,92.73143390554205,91.60778448786218,0,-1,0.0,5.390091963322765
12,79800,-0.2142662336620602,-0.32636828032819004,102.1706464860546,104.8762857983768,0,-1,0.0,5.390091963322765
12,79830,1.2123291737080277,-0.2804683309660936,90.58860052323408,113.94991551276429,0,-1,0.0,5.390091963322765
12,79860,-0.12804315184445314,0.6793401046649846,104.72392721467125,121.1205077101855,0,-1,0.0,5.390091963322765
12,79890,-0.8585181174912666,0.06784612511746015,91.53621713167769,96.87667507127237,0,-1,0.0,5.390091963322765
12,79920,0.8776049676722137,-0.877602916733698,107.35398446841252,107.8467353629007,0,-1,0.0,5.390091963322765
12,79950,-0.04933152144215731,0.5990451178923025,107.95904079440912,112.47927586551194,0,-1,0.0,5.390091963322765
12,79980,-0.7742891101856828,0.4625352026706845,93.9027594283222,106.9458177613218,0,-1,0.0,5.390091963322765
12,80010,-1.3809161207409213,-0.5323030925083214,91.26699427448986,82.18175087247776,0,-1,0.0,5.390091963322765
12,80040,-0.5374604037958657,0.35286959899619547,103.46425860413663,101.50089749177167,0,-1,0.0,5.390091963322765
12,80070,0.2574144234585259,-0.10497624523374864,103.9009013502445,129.10389956535158,0,-1,0.0,5.390091963322765
12,80100,0.31679193644158743,0.35909500233626185,99.56646968573087,110.1586864192916,0,-1,0.0,5.390091963322765
12,80130,-0.6048455509940183,0.9722588524549863,102.32584807473164,92.55830381113579,0,-1,0.0,5.390091963322765
12,80160,0.630069516024296,0.07220305413193533,98.4251135373321,104.6572083522814,0,-1,0.0,5.390091963322765
12,80190,0.07482664689105344,-0.8839534707007606,92.78833761954542,102.75057359157515,0,-1,0.0,5.390091963322765
12,80220,-0.17130868865642507,-0.48611267734615926,102.55151767730057,119.26800131716479,0,-1,0.0,5.390091963322765
12,80250,-0.4856036997899954,-0.2069365504696972,103.19607200032684,130.50655007879175,0,-1,0.0,5.390091963322765
12,80280,0.08946112525934186,-0.045105893562706716,96.70918977256045,108.40609274705191,0,-1,0.0,5.390091963322765
12,80310,-0.6604108358660729,-0.430227874014399,93.85927304385841,105.8973289762537,0,-1,0.0,5.390091963322765
12,80340,0.09243015254923341,-0.048464900873448055,99.56683447127881,132.5861252664678,0,-1,0.0,5.390091963322765
12,80370,-0.2678454691548713,-0.6990657949415052,94.4768158467608,116.15667775038527,0,-1,0.0,5.390091963322765
12,80400,1.1397383973956174,-0.2997045118110189,90.7212729955853,91.1527113830257,0,-1,0.0,5.390091963322765
12,80430,-0.4788301348873524,-0.1294591683232528,100.67692432612311,128.8908465510944,0,-1,0.0,5.390091963322765
12,80460,-0.1284441948925132,0.35332614314237415,100.2054693733046,113.78213184522032,0,-1,0.0,5.390091963322765
12,80490,-0.026973756257171553,-1.0114249383541758,104.06473644500706,109.95921269554091,0,-1,0.0,5.390091963322765
12,80520,0.8029565178240988,-0.6226500873579298,101.54853895222313,106.67017839407382,0,-1,0.0,5.390091963322765
12,80550,-0.21880500874525813,-0.16593852959766006,112.66321100003111,106.59067974742872,0,-1,0.0,5.390091963322765
12,80580,-1.0884712800516354,-0.469628725175615,103.87758190555621,119.6177520434566,0,-1,0.0,5.390091963322765
12,80610,0.3437584625770039,0.07441529976856097,101.10015786839303,112.11403542747753,0,-1,0.0,5.390091963322765
12,80640,-1.1910713509027437,0.8172914207306745,101.28068279121408,94.35357929167104,0,-1,0.0,5.390091963322765
12,80670,0.7865539205613487,-0.6729443832950442,100.9188942727972,120.66642804986611,0,-1,0.0,5.390091963322765
12,80700,0.3540088067034944,-0.7561382562588279,94.50501771487265,105.28848532257217,0,-1,0.0,5.390091963322765
12,80730,-0.6633596003421043,-0.04331744133020261,99.32514760707858,108.94122556868668,0,-1,0.0,5.390091963322765
12,80760,0.06523829601544334,-0.3617138524227735,102.97764219308687,116.2092374324195,0,-1,0.0,5.390091963322765
12,80790,0.32051010409711816,-0.05841348200665231,110.06748073751196,110.13194009549242,0,-1,0.0,5.390091963322765
12,80820,-0.5694117264266582,0.549721270383491,102.6748050188727,155.27428366006646,0,-1,0.0,5.390091963322765
12,80850,0.8034898646888702,0.3644989377658168,94.90046817570826,111.3076079533232,0,-1,0.0,5.390091963322765
12,80880,0.8462570328551786,-0.48176076116510685,98.5101876273376,101.39950061745158,0,-1,0.0,5.390091963322765
12,80910,-0.38957543547473555,-0.22683934345409582,105.88627945609564,130.7833958353792,0,-1,0.0,5.390091963322765
12,80940,0.2091877279767563,-0.7662293642447752,93.70143487457678,114.37338074547536,0,-1,0.0,5.390091963322765
12,80970,0.31079458928517223,-0.9682148992666906,98.27175445258924,114.2048606559466,0,-1,0.0,5.390091963322765
12,81000,-1.0708817997767304,-0.990734678597548,97.91304134673719,93.49010069040288,0,-1,0.0,5.390091963322765
12,81030,-0.5276736398456359,-1.0351725614152223,106.40642465433834,115.40495664563362,0,-1,0.0,5.390091963322765
12,81060,0.06519348398332415,-0.3553368719408844,96.86082697031185,109.38115970513687,0,-1,0.0,5.390091963322765
12,81090,-0.38614667566468486,0.07754841471166003,105.9689328641611,135.20639183754622,0,-1,0.0,5.390091963322765
