event_id,timestamp,az_residual,el_residual,range_residual,range_rate_residual,intensity_226nm,intensity_306nm,maneuver_label,ignition_time,delta_v,snr_db
11,81690,0.0812615979408415,-0.037516548030395634,1.867902179423954,0.036322883819595114,101.72419433767867,130.9744105720249,0,-1,0.0,7.805780684003459
11,81720,-0.11040361903720607,-0.036160216315014114,0.5683085464446282,0.04800040042748186,103.06578169025843,111.82032012303209,0,-1,0.0,7.805780684003459
11,81750,0.006421363508082416,-0.07085087959704761,5.703975753679181,0.00019561940391315687,99.98094757532421,113.47008597317557,0,-1,0.0,7.805780684003459
11,81780,-0.031038527597090557,0.020910795054341895,-4.597673483813188,-0.05793314878263685,105.29978394667748,101.10825865667596,0,-1,0.0,7.805780684003459
11,81810,-0.05010278712970041,-0.0036365842095632756,-6.365371534658095,-0.0003515041674344373,101.55315012672123,111.45026470958908,0,-1,0.0,7.805780684003459
11,81840,0.05355492040866565,-0.014791177962131346,4.5038019820675075,0.002297664821768938,92.7741091391238,131.10692186682382,0,-1,0.0,7.805780684003459
11,81870,0.017814380332657725,-0.04153200398537567,-0.8945107945461686,0.03144299422364757,99.58545734522163,98.53172365167748,0,-1,0.0,7.805780684003459
11,81900,0.015085856048026845,-0.029495142517742892,-4.920254244050506,-0.006321559347630821,103.20375728518376,123.61508326729918,0,-1,0.0,7.805780684003459
11,81930,0.013725380300636955,-0.029667348328488195,-5.509936658640231,-0.06706124549886876,89.33844778778756,137.73429596565708,0,-1,0.0,7.805780684003459
11,81960,0.01786843041711595,-0.00037803162936332407,-1.3792223341421412,-0.0008054321185574252,99.7598551542942,99.10500751486049,0,-1,0.0,7.805780684003459
11,81990,-0.07553429844141694,0.006542696895520571,-2.4995910033601545,0.03743722423233166,101.0337296685318,153.77808211701537,0,-1,0.0,7.805780684003459
11,82020,0.009814501027983391,-0.002451004295450841,-6.139966587558671,0.10292288741084102,97.56261702215447,94.8919863705622,0,-1,0.0,7.805780684003459
11,82050,-0.015171362746538441,-0.051698246224657934,4.3405724107401475,-0.011843341371050255,103.14154558217595,145.87857647234455,0,-1,0.0,7.805780684003459
11,82080,-0.02530281626316699,0.017599515809384157,0.023768667279511792,0.02407547072937565,99.45533751944966,107.01591245853693,0,-1,0.0,7.805780684003459
11,82110,0.08832895655546207,-0.00609504467764522,-2.1158472867502307,0.06586938036874233,101.02857412559946,103.4404801458602,0,-1,0.0,7.805780684003459
11,82140,-0.0286099556349225,0.06908651586210876,-3.725585213389064,0.021547532229320345,97.77405171211296,105.5652623260497,0,-1,0.0,7.805780684003459
11,82170,0.01470284891853049,-0.017865107578711365,3.677920870808563,-0.05256581302169028,103.38541230634928,106.0393343102883,0,-1,0.0,7.805780684003459
11,82200,0.037992059157351335,-0.07610662756933795,-1.424707059973125,0.031685528958776354,100.46424869084812,102.60270503191121,0,-1,0.0,7.805780684003459
11,82230,0.03980776023888923,-0.031686200543892463,-0.3517565258571228,0.04029189363213363,99.98054170673409,108.94028153865055,0,-1,0.0,7.805780684003459
11,82260,-0.037745074297099376,0.005925589475166209,1.3417059901080026,-0.011516631711228936,102.57812703257144,109.82043281675617,0,-1,0.0,7.805780684003459
11,82290,-0.013487988709614788,-0.030788448140946233,-8.615467959304176,-0.03369713742575353,94.51150993158599,104.75903844960467,0,-1,0.0,7.805780684003459
11,82320,0.009112418632677827,0.03979416185654297,0.25632762791480856,0.03539970793165646,100.78775718242728,105.77849773864536,0,-1,0.0,7.805780684003459
11,82350,-0.05010567980208873,-0.08524486888799596,2.0703328790919007,-0.024945502402104185,95.40768125980956,104.61686715874498,0,-1,0.0,7.805780684003459
11,82380,0.009661668625099751,-0.007249431484759632,-2.2013611620742917,0.04302496975578113,96.09549723898175,88.68838061483167,0,-1,0.0,7.805780684003459
11,82410,-0.05448110091725446,-0.0781798598541491,0.6978038817754484,0.019080915719745132,104.00125538706712,155.59040048855985,0,-1,0.0,7.805780684003459
11,82440,0.00259982158512216,-0.021720962416905104,4.185738790894645,0.055541441590393245,100.49151396443773,97.6384914627748,0,-1,0.0,7.805780684003459
11,82470,0.07995796515076951,0.05839633296801278,4.389809752729501,-0.005423540203903728,100.17746845625717,141.26797272719682,0,-1,0.0,7.805780684003459
11,82500,-0.04244068720839696,-0.02684386746609007,10.606653077523893,-0.01466982763916133,94.31452681257898,90.68891480996034,0,-1,0.0,7.805780684003459
11,82530,0.027938468484335902,-0.00284006110017147,0.6145168829742234,-0.029610573039371455,102.46293823368192,129.9181394590218,0,-1,0.0,7.805780684003459
11,82560,-0.006696640758174725,-0.03776376732647534,4.898439235200078,0.05183051862001733,99.64487355658201,124.96651744537337,0,-1,0.0,7.805780684003459
11,82590,-0.042022608349469644,0.001178865727753872,1.2000573267401746,-0.03023075902170617,94.94415564801754,126.2243577987855,0,-1,0.0,7.805780684003459
11,82620,0.044674354554773414,0.03764978105795248,6.300891748137431,-0.06979222669072045,99.59660620228094,102.17935799984123,0,-1,0.0,7.805780684003459
11,82650,0.08207933321752642,-0.012347214703426925,4.177002564285883,-0.04931955262918574,100.72975932126923,91.60518550130841,0,-1,0.0,7.805780684003459
11,82680,0.07174508036194686,-0.05425381573698842,0.02696078374762254,0.0011853637442605044,93.93164847757876,101.64470424196998,0,-1,0.0,7.805780684003459
11,82710,0.003647341334114301,-0.06314106347073664,-1.0738190928114526,0.036191956676999947,103.72036524491351,128.75973476149937,0,-1,0.0,7.805780684003459
11,82740,-0.08167138519755512,-0.025826131774521557,4.0454997030785735,-0.012432675639790258,100.22640222437835,127.3198054589129,0,-1,0.0,7.805780684003459
11,82770,0.05738892576043578,-0.03435901459178338,-5.7266478171161515,0.0174021121041771,98.95660678943462,99.67302503320677,0,-1,0.0,7.805780684003459
11,82800,-0.012868297321882303,0.04064836478868399,-0.7034183014325373,-0.007601155188035017,102.9709150088912,123.20257877953033,0,-1,0.0,7.805780684003459
11,82830,-0.032814973734257756,-0.035517991778598046,-3.291258634155137,-0.041222583088798476,96.98680453658298,105.66274717753173,0,-1,0.0,7.805780684003459
11,82860,0.010236181694992848,-0.03714132658575058,1.4912315113988148,0.04008044474357424,103.44247840474682,118.90166880666733,0,-1,0.0,7.805780684003459
11,82890,-0.06488230280487343,0.015208055002114414,-1.2946687863499138,-0.04111986177512135,100.31849719771891,100.57916639612291,0,-1,0.0,7.805780684003459
11,82920,-0.004772933621064356,-0.021147665908221924,2.659102787907806,-0.03989125078939434,96.22620575035658,125.95004736097371,0,-1,0.0,7.805780684003459
11,82950,0.013363762852470346,-0.031286552124379544,-8.65586808431252,0.06072792633049648,100.85654688828191,121.1969559231443,0,-1,0.0,7.805780684003459
11,82980,-0.06352197592656957,0.0035693581419309365,4.1620045178972065,0.07540158075735931,93.72740182029544,108.79078586312987,0,-1,0.0,7.805780684003459
11,83010,-0.061250104388869235,0.09593559939882819,-2.674834665271897,0.0681167322351671,91.89233279560302,110.83702336940266,0,-1,0.0,7.805780684003459
11,83040,-0.022723594574270287,-0.05014932019967021,4.174144651464044,0.008924773914677291,100.172473534692,103.98762784068043,0,-1,0.0,7.805780684003459
11,83070,-0.017905801461567106,0.014012541993546205,8.082932430423616,-0.07411453850969295,104.64068891291122,90.44408333055269,0,-1,0.0,7.805780684003459
11,83100,-0.055499047123739126,0.011767399930465938,0.38675790433869267,-0.020268194513981368,93.44207976731309,133.36815884484483,0,-1,0.0,7.805780684003459
11,83130,0.03615671916943976,0.07783231818443537,-3.9028044369903014,-0.1118946271702136,100.13143908035589,98.43452176234665,0,-1,0.0,7.805780684003459
11,83160,-0.06876658415281378,0.03438026757335743,1.20113877198095,0.05296661505059979,106.21808923679868,152.1623065646513,0,-1,0.0,7.805780684003459
11,83190,0.035876145069783656,0.07084483118022085,-4.0379523103744885,0.050471933237573936,98.2856957194681,101.52558204050922,0,-1,0.0,7.805780684003459
11,83220,0.0459086591210897,0.007510935419672305,-3.402960912192313,0.021403856423216645,100.52937239509248,104.4967618116043,0,-1,0.0,7.805780684003459
11,83250,-0.030481379749318017,0.037995249702111926,4.77988025921165,-0.004222056472330774,100.55839003952113,107.4929713984142,0,-1,0.0,7.805780684003459
11,83280,-0.010101419976171349,-0.0012233656506473812,-0.9112211474986586,-0.0041709333701983875,98.50569631655445,99.67420364666559,0,-1,0.0,7.805780684003459
11,83310,-0.06815644401700086,0.02930329391482522,0.5690853873616324,0.05521036366362726,95.83462160580767,90.1997825574795,0,-1,0.0,7.805780684003459
11,83340,0.046976612562614005,-0.08934739553065563,-7.18704381331293,-0.02768675793463119,100.61169192871078,121.8235232537292,0,-1,0.0,7.805780684003459
11,83370,-0.03181291060716464,-0.03866167429275603,-3.723300608079094,-0.036489661262321,98.21600520060161,120.1096111919853,0,-1,0.0,7.805780684003459
11,83400,-0.04603628628001983,-0.009919809894797075,2.0942399617639222,-0.03181104240634645,98.15058500331202,96.64294196094671,0,-1,0.0,7.805780684003459
11,83430,0.004855019976018117,0.005891436298800948,0.9288036800647983,-0.018852984562234564,97.82653653747377,111.70553450920305,0,-1,0.0,7.805780684003459
11,83460,-0.03675909583151398,0.015661756593274307,-1.4923144243048214,-0.024060658274976617,93.24182214086004,104.94463198282614,0,-1,0.0,7.805780684003459
11,83490,0.09359701946767207,-0.02512157604828931,-0.3466586492367864,0.01811015450442386,98.21278960667549,104.28344161210816,0,-1,0.0,7.805780684003459
11,83520,0.01879187244502532,0.06293013625962751,4.171707097683921,-0.016394940746079435,102.67163648618305,131.95425326931715,0,-1,0.0,7.805780684003459
11,83550,0.033245510294077026,0.000269164142259771,-6.161741293650331,-0.02600207483809135,99.81308339091045,102.77089891948548,0,-1,0.0,7.805780684003459
11,83580,-0.029060258060024036,-0.019210473843840895,5.4031539083332065,-0.03582462080185939,104.65198628966185,121.96077570387808,0,-1,0.0,7.805780684003459
11,83610,-0.03453443476539424,-0.018609626524995548,-0.8020607239130528,-0.03285192814694093,94.91581674291203,107.08780066606113,0,-1,0.0,7.805780684003459
11,83640,0.04968394724165895,-0.019303099829607786,3.708103213321715,-0.006952661028047891,100.18102088428755,139.3999067995827,0,-1,0.0,7.805780684003459
11,83670,-0.002872563256533876,-0.0009361392251406195,2.3988494252028896,0.04505410669550452,97.32348387580909,99.95845958502305,0,-1,0.0,7.805780684003459
11,83700,0.016242177376970746,0.03603494209990534,-5.211146814380866,-0.0020846946214801284,102.1190957887788,111.65991479480196,0,-1,0.0,7.805780684003459
11,83730,0.006160327304399781,-0.024220458159324772,-0.9441070450177045,-0.030541951514143333,103.57316499061979,127.73470105687964,0,-1,0.0,7.805780684003459
11,83760,-0.03717371029636119,-0.03372372159942896,-3.0445710127366716,-0.025462924155349755,104.24173525369851,116.21440322471422,0,-1,0.0,7.805780684003459
11,83790,0.06081113557531272,-0.01052819878873355,4.227792819957426,0.01961084725852653,99.42028198174259,112.17235367875496,0,-1,0.0,7.805780684003459
11,83820,0.03782747313865736,0.023776234838294965,-0.18029509173363714,0.04171001021421036,107.14025444529459,114.88344459826871,0,-1,0.0,7.805780684003459
11,83850,-0.07601041462767001,0.011675901902480709,-2.4669928414922544,-0.022015796010882382,101.16265828209453,117.11965908001129,0,-1,0.0,7.805780684003459
11,83880,-0.008790638621796836,-0.024481856731736844,-4.198491527434744,0.02216590572634287,99.66165316915387,106.43717884755453,0,-1,0.0,7.805780684003459
11,83910,-0.030156524061079052,0.06262143617761112,5.053710728241959,0.02554895532627587,102.50990916342262,133.57717817880928,0,-1,0.0,7.805780684003459
11,83940,-0.04500526537493873,0.01749482348877578,-9.933073188726281,-0.04244562817772462,101.84000418505072,167.01856557634247,0,-1,0.0,7.805780684003459
11,83970,-0.027202355815945923,-0.008841158756912573,-2.828146692724215,-0.038613362837414934,94.79049968783741,104.00573918949121,0,-1,0.0,7.805780684003459
11,84000,0.025587326322455712,-0.004676302452687613,0.4657892453893448,-0.04808924959689657,99.44299731038474,120.8266318544938,0,-1,0.0,7.805780684003459
11,84030,-0.03202687307974398,-0.00405575852435703,0.6611585447360119,0.06273896327331811,94.68127414357824,103.34496226642787,0,-1,0.0,7.805780684003459
11,84060,-0.0449060657929293,-0.05777661086035126,-6.466913485484669,-0.026120367047004475,105.17049780172748,123.06841577614794,0,-1,0.0,7.805780684003459
11,84090,0.0392937570392408,-0.03767587185129884,2.942534848179736,0.057698275627160026,94.13531939166496,90.62690591390451,0,-1,0.0,7.805780684003459
11,84120,-0.08172726855100157,-0.04605958669118401,-1.1114299738920383,-0.009404041273951102,104.76067464821081,98.35327742877386,0,-1,0.0,7.805780684003459
11,84150,-0.0271191601475916,-0.01705027412064997,-3.483436150448519,-0.0022008280383153476,101.96914129474864,93.6333029040578,0,-1,0.0,7.805780684003459
11,84180,0.05643388353233899,0.055667034133322454,3.5998322977774433,-0.022366967140414282,102.38173877149168,135.93359832374432,0,-1,0.0,7.805780684003459
11,84210,0.008062752535998476,-0.021557518213088673,0.584340839873143,-0.027170197320372208,98.40609291612627,107.80890865286621,0,-1,0.0,7.805780684003459
11,84240,0.011669325916940436,0.0029617924325696008,2.8223242550096614,-0.0007226246706165706,97.68086414099434,103.82183994588456,0,-1,0.0,7.805780684003459
11,84270,-0.022896206772899344,-0.04682680145800272,-5.283311471877273,-0.03760977476811939,102.14740383725265,139.50504728789807,0,-1,0.0,7.805780684003459
11,84300,0.020733505984563232,-0.047173235072874145,-7.016532743381896,-0.042879020117283756,106.43110125113868,102.99547948899364,0,-1,0.0,7.805780684003459
11,84330,-0.051383852105117346,-0.044384992149031355,1.3743658975943511,0.052890431863228025,104.50382084641589,111.32787099590426,0,-1,0.0,7.805780684003459
11,84360,0.05716835443201349,-0.015522307816677614,-1.2011256160752568,-0.018188700451892557,95.37687423935544,94.11986981817226,0,-1,0.0,7.805780684003459
11,84390,-0.058812187829374106,0.006027914969572736,4.490146085556239,-0.04723381399159922,102.50233863089022,114.04627660726175,0,-1,0.0,7.805780684003459
11,84420,-0.032365829174631426,0.02294737124342452,0.1977782697259108,-0.004354425788542203,100.46684599077042,108.92341681624889,0,-1,0.0,7.805780684003459
11,84450,0.09119183822180352,0.024897355278622208,-1.2340897032737765,0.016657240185656574,94.53487709755626,99.7732022261577,0,-1,0.0,7.805780684003459
11,84480,-0.055128806080774154,0.0564486679997027,8.062197093891754,0.0569431373880997,104.77863737206019,117.18551322843469,0,-1,0.0,7.805780684003459
11,84510,0.04968730963787325,-0.07950457590536386,-2.572615593594516,-0.11451430994050861,95.03507970968766,84.02060779171627,0,-1,0.0,7.805780684003459
11,84540,0.022277606754140148,-0.011762370212593758,-7.066009366562014,-0.06201010542622186,98.54735510911388,88.45493106233761,0,-1,0.0,7.805780684003459
11,84570,0.04305826305315433,-0.07505988613987029,0.7382180557907566,0.016851972959776612,106.6781022935683,118.07514767537172,0,-1,0.0,7.805780684003459
11,84600,-0.04403252608614489,0.043451659117550716,0.7981716351737845,-0.02430463850261823,99.62488426891969,97.98817631749694,0,-1,0.0,7.805780684003459
11,84630,0.023155670951588447,-0.013338580260409637,-3.1399205022127004,0.0038684110319975686,101.49789205079328,130.55120778168651,0,-1,0.0,7.805780684003459
11,84660,0.058617746281290954,-0.00600764106768246,-3.6962090409204724,-0.03285276904569584,103.88039316463217,100.4909890583134,0,-1,0.0,7.805780684003459
11,84690,0.0016907574359504103,0.03873775684663125,4.783357798727099,0.03980448838347375,98.25832694332922,118.25063521686843,0,-1,0.0,7.805780684003459
11,84720,0.02829631954596355,0.00553074197458364,-2.315276753641745,-0.013999904399709846,97.19495149408743,106.53080400273836,0,-1,0.0,7.805780684003459
11,84750,0.009370382324646195,0.037486846269129556,-13.23901483905844,-0.07820165895664681,102.85115156163378,112.690548686156,0,-1,0.0,7.805780684003459
11,84780,-0.006453713688463022,-0.05329029705653975,6.266402665758655,-0.021110554686233074,94.0524237279169,130.6309892309243,0,-1,0.0,7.805780684003459
11,84810,-0.03421296059355443,0.024768165336710758,-4.402763741475751,0.029869556113858952,109.18612405104186,107.07602465930923,0,-1,0.0,7.805780684003459
11,84840,-0.05068661178577003,-0.03460233043088132,-2.011729168164798,-0.0402710148121798,100.57139679739493,122.62164884222217,0,-1,0.0,7.805780684003459
11,84870,-0.005589904030283213,-0.023738817779554035,-3.7037168367406954,0.016938535769237352,98.61822705628,109.29077121918998,0,-1,0.0,7.805780684003459
11,84900,-0.008364123414300383,0.0006204215942331585,-2.4458557758684494,0.030165939733384623,97.3904206996409,108.41861232806703,0,-1,0.0,7.805780684003459
11,84930,0.04015130621754532,-0.042169456168535915,-2.571583342647085,-0.061810123549945556,94.70509206420947,92.57494227488486,0,-1,0.0,7.805780684003459
11,84960,0.04753339925963555,-0.04575617296508808,1.406745426978161,-0.030148182442309622,95.53241612504775,99.31115113496678,0,-1,0.0,7.805780684003459
11,84990,0.005690489239160782,-0.010406304074099494,-1.5641505161216154,-0.008315096348867545,94.10087075986246,100.65120664251572,0,-1,0.0,7.805780684003459
11,85020,-0.040547989224371646,-0.02032373959440637,3.272343744628823,0.020776816108555245,97.5925208151286,88.01278161732367,0,-1,0.0,7.805780684003459
11,85050,0.019168376567441338,-0.042642102947617305,-5.710656300765372,-0.013286809783375833,102.95400785901347,105.71409089087048,0,-1,0.0,7.805780684003459
11,85080,0.07160612720800678,-0.01796718808271966,-6.500492935205958,0.03653082711057354,95.56460046759486,125.63877007809795,0,-1,0.0,7.805780684003459
11,85110,0.00759040770256558,-0.08217268611306561,1.4296936354567578,0.12168447599451435,102.74993085829136,107.99452435969586,0,-1,0.0,7.805780684003459
11,85140,-0.051630934562281995,0.07494489000673135,-1.9894476754019976,-0.027426693549663587,100.71336299794051,114.43231710815257,0,-1,0.0,7.805780684003459
11,85170,-0.016651171019007236,0.06603178765138125,-4.3542758683025236,-0.025971100698948795,99.44272678448564,112.83378612456966,0,-1,0.0,7.805780684003459
11,85200,-0.013077810795337942,-0.033915686045294116,-1.106874583063862,0.013276159802327181,105.78934136648587,121.19197079328048,0,-1,0.0,7.805780684003459
11,85230,0.02784876594100239,0.05162983772329793,-1.0394070072226531,0.06184001840709759,95.00213991839587,130.40276194650127,0,-1,0.0,7.805780684003459
11,85260,-0.061736377948590805,-0.06790750575856772,0.5239170176509483,0.025319137479956733,102.1620891603081,114.13933731990161,0,-1,0.0,7.805780684003459
11,85290,-0.010698555322689846,0.033039438210701065,4.789245288462316,-0.00920804856136681,98.56306777591504,159.4623465180322,0,-1,0.0,7.805780684003459
11,85320,0.020588955672115865,-0.04400463734809372,1.2979672986136825,-0.06058849038782361,96.18822421812902,132.9414327612364,0,-1,0.0,7.805780684003459
11,85350,-0.0009829983782389227,0.01943928314554286,-6.548016132215861,-0.01310851227612514,98.98946042394917,122.88728807588295,0,-1,0.0,7.805780684003459
11,85380,0.019924017259576918,0.03040993490234769,-7.720642503400008,-0.003993885184576763,101.20960077011573,119.79846965226967,0,-1,0.0,7.805780684003459
11,85410,0.032843749875066046,0.008332129068096304,-1.5001357753745899,0.08401607347380202,106.52988411488107,124.64757375665178,0,-1,0.0,7.805780684003459
11,85440,-0.0027375746569647226,-0.025255670187371584,-1.4504556918957916,0.010695361368568686,103.47129275784923,105.66504407369325,0,-1,0.0,7.805780684003459
11,85470,0.0013227645996445624,0.003207455981619578,-4.016438668096568,-0.005067119738730366,102.48081447009646,96.08213609017419,0,-1,0.0,7.805780684003459
11,85500,0.015311208532842884,0.05369417696299293,-3.4508603420086583,-0.031245356372717557,105.10374797531894,113.84108079795305,0,-1,0.0,7.805780684003459
11,85530,-0.0523645104601155,0.0527822930079894,-0.4532100024245846,0.026430538081553507,93.20667073211075,94.41847987636847,0,-1,0.0,7.805780684003459
11,85560,0.015548475153830683,0.10745664630615727,2.8285558455560005,-0.041996551835410734,100.1012319794452,109.97523262421389,0,-1,0.0,7.805780684003459
11,85590,-0.035449888502284525,-0.010043998973955933,1.7422391510724835,-0.04057079185966397,99.92211099446077,125.29656158118777,0,-1,0.0,7.805780684003459
11,85620,-0.05448245889159689,-0.03893810165257172,3.8200605194355717,0.025462669478829632,97.33187322010984,117.58599255894859,0,-1,0.0,7.805780684003459
11,85650,0.0018861359544197632,-0.0052380466061449525,-1.814357398848455,0.02707619139875544,105.36876978462371,115.40752931632953,0,-1,0.0,7.805780684003459
11,85680,-0.007650783435504113,-0.06324140503800099,2.459642859440228,0.0575064635788885,104.29645291142853,117.36276480372905,0,-1,0.0,7.805780684003459
11,85710,0.024324291258093572,-0.0012305177777736818,3.426513748923217,-0.0183729054888982,103.38992592459512,105.73757914749646,0,-1,0.0,7.805780684003459
11,85740,-0.024954029793996052,0.013604072979464815,3.100689973985468,0.037068490678255496,101.21733038029313,120.69632266392463,0,-1,0.0,7.805780684003459
11,85770,-0.002543291207672536,-0.018024453159176952,4.018102611716662,-0.024463579090472087,103.56990644536052,115.30394653756852,0,-1,0.0,7.805780684003459
11,85800,0.06407311387524361,-0.016323920282969265,6.955672511218276,-0.04856986773087459,97.48544367086926,114.4522126514503,0,-1,0.0,7.805780684003459
11,85830,0.04813832972844919,0.02348510021070971,-3.464868900075888,-0.11987860396489841,97.90277241832837,109.21761211233938,0,-1,0.0,7.805780684003459
11,85860,-0.03437166365291143,-0.006581285432951405,-4.227052221900443,0.03348118501558106,103.97991111497193,126.83579079989175,0,-1,0.0,7.805780684003459
11,85890,0.00844733768205398,-0.06841216611833688,5.294524576052355,-0.06488040571366742,101.79738949134439,103.5684447426763,0,-1,0.0,7.805780684003459
11,85920,0.002738866075361875,0.030338094231836196,-1.4213822244464334,-0.01638256955814464,98.49764220970872,125.57113177953737,0,-1,0.0,7.805780684003459
11,85950,-0.08140319684963424,-0.08613043002284568,2.5528141566193425,0.013301028677411087,96.74749256031384,87.82104225449399,0,-1,0.0,7.805780684003459
11,85980,0.06042934216897204,-0.027973064900096326,1.0631319415914522,0.06564725004416927,98.87177215706184,122.73141278100941,0,-1,0.0,7.805780684003459
11,86010,0.059254717619265644,-0.0739471878344852,-3.462125308946379,0.056827938782156334,89.18756676199287,100.31473348445833,0,-1,0.0,7.805780684003459
11,86040,0.0326146020144499,-0.023232451658311233,1.3530511575821642,-0.029088076885165175,95.67617358458749,121.14142355873697,0,-1,0.0,7.805780684003459
11,86070,-0.004375418764842346,-0.02356778719906068,-1.698211155586418,-0.031546306281602855,93.88136981703398,98.40437140234344,0,-1,0.0,7.805780684003459
11,86100,-0.039500770145349966,0.04152190870595429,0.06515633284847454,-0.08613187364476003,97.98733166713133,91.35694746351301,0,-1,0.0,7.805780684003459
11,86130,0.055545244431314755,-0.04551683121986362,0.9938290602989398,-0.016173438501619303,99.98030500364466,127.60046509139222,0,-1,0.0,7.805780684003459
11,86160,0.013930467316417805,0.002441897104670532,0.29115720519566785,-0.013121561121932598,101.40457896349048,104.24550858206042,0,-1,0.0,7.805780684003459
11,86190,0.050027967732165626,-0.02525898699729531,-3.4367142416725707,-0.024058061053961584,93.66387765953205,88.54190720695942,0,-1,0.0,7.805780684003459
11,86220,0.02718621880297608,0.011490187681267694,-2.9496774527084932,-0.0400581213165075,99.34148316950966,112.95785774676604,0,-1,0.0,7.805780684003459
11,86250,-0.013213585246940803,0.07938415960425174,0.19478349306948542,0.0428692211324592,107.06783558050859,112.62059563644789,0,-1,0.0,7.805780684003459
11,86280,0.016701734433055473,0.025454917657273753,-7.699819194138372,-0.004209477437568676,101.12666601635205,112.62398910452661,0,-1,0.0,7.805780684003459
11,86310,0.011767945579805584,-0.00014275037899888151,-9.284044046070152,-0.017932474364962377,105.44212432877424,126.68981421658482,0,-1,0.0,7.805780684003459
11,86340,-0.017164703070267462,-0.0561011205514298,-1.551030995393359,-0.00287649964649908,101.06120688856541,100.92306295606073,0,-1,0.0,7.805780684003459
11,86370,-0.07555806581332207,0.010523745242757444,-0.9839632220199579,-0.006116666448196726,103.18272064438544,123.66403720334073,0,-1,0.0,7.805780684003459
12,0,0.020363991970588458,0.004910597271458972,0.5137835666830044,-0.018622111736448663,93.99316812126288,99.23744546812453,0,-1,0.0,8.245506826576378
12,30,0.0974462162417051,-0.008142384952477369,-1.8083464590114882,0.009079941273325634,99.62025102783029,101.31059227495173,0,-1,0.0,8.245506826576378
12,60,-0.08333468561769307,-0.08496090255653278,-2.5627524188829023,0.027141651375267674,95.26041983916048,104.8283377028113,0,-1,0.0,8.245506826576378
12,90,0.011790139977765457,-0.04777731599669889,-1.040733122260051,-0.025020672752113504,101.60239965223725,108.20140430102953,0,-1,0.0,8.245506826576378
12,120,-0.020998185240881255,-0.05157791650069471,-0.3027473142635364,0.028877770017700522,96.69414426407832,119.18704877744938,0,-1,0.0,8.245506826576378
12,150,0.0021842899587124925,0.07025286528600569,-4.432909909292203,-0.022767659657991553,95.64871959461871,132.85355258825712,0,-1,0.0,8.245506826576378
12,180,0.048140586508125305,0.07635521676141929,0.34267406055839,0.02413218154763937,95.30335808730447,107.27718569107323,0,-1,0.0,8.245506826576378
12,210,-0.038027571197638756,-0.0020512872248868693,5.204767446081563,-0.03823312971920683,98.90722225827108,91.57395178534898,0,-1,0.0,8.245506826576378
12,240,0.04417936161856379,-0.023370403727471987,-1.2780630327125786,-0.0010048331885506414,103.43279682868096,134.60027803962933,0,-1,0.0,8.245506826576378
12,270,0.07523793171416392,-0.03675175669173043,1.942537265047353,-0.00870428169796607,99.68355864858134,128.9046509473304,0,-1,0.0,8.245506826576378
12,300,-0.02314185733381029,0.028770597244504377,-1.5085560395803046,-0.02289985580475894,104.78177271599164,121.33362706755011,0,-1,0.0,8.245506826576378
12,330,0.036640574474546383,0.015454011946218727,-0.8603530829207048,-0.02462925359611443,100.13686133755128,116.07638913593321,0,-1,0.0,8.245506826576378
12,360,-0.006061505514246135,0.01163286543962287,-2.1264813476452957,0.025680861618563377,91.43924559461465,94.84353446200492,0,-1,0.0,8.245506826576378
12,390,-0.06697161151737481,0.008227392296042777,-3.076500414299712,-0.05586532011051944,101.8436543166679,122.72664825355004,0,-1,0.0,8.245506826576378
12,420,0.043390565644551904,0.00969757060755316,1.4076920509042319,0.006583023424632844,101.6272558863418,121.07255854336397,0,-1,0.0,8.245506826576378
12,450,0.015430764261356356,0.00439113814839648,-2.4733471433576835,-0.03710010015069104,99.31041378684849,108.39239028293949,0,-1,0.0,8.245506826576378
12,480,-0.02662191648006568,0.004923727916368775,-2.4242548865788622,-0.10360179301649447,92.03442603551237,113.79846831727,0,-1,0.0,8.245506826576378
12,510,0.02446076097325048,0.02365570481044817,-0.04175427398965195,0.03421968049998996,107.28786172536043,108.8301471430884,0,-1,0.0,8.245506826576378
12,540,0.0077483864273661445,-0.035758700147113125,2.5577054150307745,0.025166492614898187,102.61938682991507,97.1512669813189,0,-1,0.0,8.245506826576378
12,570,0.014954337109473838,0.014239422797285777,-0.19895559853000888,0.04414007345283592,104.41585399609733,111.53844717947375,0,-1,0.0,8.245506826576378
12,600,0.03982524456804606,-0.036925053562081166,-4.4145217726837735,0.025779498585500507,97.57282442316682,116.04580415685493,0,-1,0.0,8.245506826576378
12,630,-0.0477682230592122,-0.031633376644222444,3.241061161008421,-0.03585006075270103,94.87229550647629,112.35203191442803,0,-1,0.0,8.245506826576378
12,660,-0.054300596224690544,-0.048491861550031115,-4.568824916486688,-0.0016100629986163352,105.57072253614056,91.35465606167395,0,-1,0.0,8.245506826576378
12,690,-0.047777776077455404,-0.028090552108912283,7.330045413243854,-0.0010138990557360275,95.85009554849428,96.81323830080446,0,-1,0.0,8.245506826576378
12,720,0.07854591065527469,-0.023684180832546923,0.6555803696304079,-0.05688977090902796,101.96335277183704,126.24129735440799,0,-1,0.0,8.245506826576378
12,750,0.04086671262712331,-0.029448165430608426,3.057199764841605,0.07675372343119462,95.73355476027947,97.27712814154114,0,-1,0.0,8.245506826576378
